Loss,Payout,Premium,Wealth,Utility
829.010,207.397,199.950,-432.963,-3991.889
875.433,197.047,199.950,-489.737,-6286.790
895.549,243.797,199.950,-463.102,-5080.315
1114.419,259.153,199.950,-666.615,-25880.295
879.934,226.135,199.950,-465.149,-5164.221
772.527,177.479,199.950,-406.397,-3227.590
958.777,203.422,199.950,-566.705,-11637.129
835.360,242.793,199.950,-403.917,-3164.183
796.598,216.093,199.950,-391.856,-2873.132
782.398,201.516,199.950,-392.232,-2881.808
769.880,202.785,199.950,-378.445,-2580.842
994.977,195.312,199.950,-611.015,-16587.972
803.678,170.929,199.950,-444.099,-4363.840
752.629,173.504,199.950,-390.475,-2841.577
751.388,115.944,199.950,-446.794,-4458.934
837.494,165.798,199.950,-483.047,-5959.176
885.280,206.494,199.950,-490.136,-6306.899
907.896,160.176,199.950,-559.070,-10947.618
1123.382,182.451,199.950,-752.281,-51357.323
787.290,147.996,199.950,-450.644,-4598.426
749.525,186.098,199.950,-374.777,-2506.219
909.358,166.805,199.950,-553.903,-10504.309
743.793,203.244,199.950,-351.899,-2087.053
767.224,141.384,199.950,-437.190,-4129.183
804.098,129.676,199.950,-485.772,-6090.548
682.376,172.420,199.950,-321.307,-1633.969
909.433,209.991,199.950,-510.792,-7440.187
876.729,145.325,199.950,-542.754,-9607.931
759.165,204.353,199.950,-366.162,-2339.307
741.818,132.895,199.950,-420.273,-3606.530
796.558,150.224,199.950,-457.684,-4864.822
1049.891,227.765,199.950,-633.476,-19853.290
986.934,221.612,199.950,-576.672,-12602.966
996.581,265.559,199.950,-542.371,-9578.565
837.942,196.546,199.950,-452.747,-4676.413
699.324,172.712,199.950,-337.962,-1866.859
849.887,192.454,199.950,-468.783,-5316.523
760.740,200.458,199.950,-371.632,-2443.941
716.682,188.229,199.950,-339.803,-1894.554
689.298,189.719,199.950,-310.929,-1503.789
721.287,155.636,199.950,-377.001,-2551.205
858.277,224.213,199.950,-445.414,-4409.987
842.781,140.966,199.950,-513.165,-7582.745
754.520,215.177,199.950,-350.693,-2067.006
708.949,129.975,199.950,-390.324,-2838.148
819.059,148.735,199.950,-481.674,-5894.097
946.478,206.058,199.950,-551.770,-10326.550
893.813,208.231,199.950,-496.932,-6659.323
890.470,233.897,199.950,-467.923,-5280.094
848.718,217.588,199.950,-442.480,-4307.689
739.837,161.604,199.950,-389.583,-2821.363
808.459,168.466,199.950,-451.343,-4624.208
763.527,182.811,199.950,-392.066,-2877.978
713.468,216.932,199.950,-307.886,-1467.627
761.048,181.805,199.950,-390.593,-2844.267
721.287,163.820,199.950,-368.817,-2389.530
978.194,203.507,199.950,-586.037,-13583.463
804.654,131.949,199.950,-484.055,-6007.455
741.357,206.878,199.950,-345.830,-1988.135
771.835,141.537,199.950,-441.648,-4279.112
789.729,148.077,199.950,-453.002,-4685.991
889.703,217.098,199.950,-483.955,-6002.615
838.118,167.373,199.950,-482.095,-5913.990
977.346,182.785,199.950,-605.911,-15924.333
818.074,176.176,199.950,-453.248,-4695.226
791.395,182.190,199.950,-420.555,-3614.671
804.424,169.089,199.950,-446.685,-4455.047
760.782,211.622,199.950,-360.510,-2235.881
736.063,197.799,199.950,-349.615,-2049.252
739.348,162.112,199.950,-388.586,-2798.952
739.959,183.231,199.950,-368.077,-2375.428
820.011,165.016,199.950,-466.345,-5213.853
816.757,153.225,199.950,-474.882,-5582.384
793.574,181.021,199.950,-423.903,-3712.784
814.589,150.477,199.950,-475.462,-5608.354
811.657,140.924,199.950,-482.083,-5913.421
948.979,202.518,199.950,-557.811,-10837.869
916.314,177.611,199.950,-550.054,-10185.732
1109.640,174.281,199.950,-746.709,-49118.225
859.070,154.302,199.950,-516.119,-7764.101
823.653,158.841,199.950,-476.162,-5639.824
1060.190,162.620,199.950,-708.921,-36303.862
813.559,205.605,199.950,-419.304,-3578.681
802.731,159.775,199.950,-454.306,-4735.108
821.598,152.207,199.950,-480.741,-5850.276
873.115,199.654,199.950,-484.810,-6043.844
