Loss,Payout,Premium,Wealth,Utility
729.081,0.002,0.002,-340.481,-1904.851
704.453,0.001,0.002,-315.853,-1564.212
707.834,0.000,0.002,-319.236,-1607.120
710.223,0.001,0.002,-321.624,-1638.118
789.970,0.000,0.002,-401.371,-3100.397
786.604,0.000,0.002,-398.006,-3018.025
763.345,0.001,0.002,-374.746,-2505.589
784.204,0.000,0.002,-395.606,-2960.648
781.160,0.000,0.002,-392.562,-2889.408
918.188,0.002,0.002,-529.588,-8647.449
885.467,0.001,0.002,-496.868,-6655.910
1078.509,0.001,0.002,-689.910,-31181.995
828.075,0.000,0.002,-439.477,-4205.419
792.575,0.000,0.002,-403.977,-3165.696
1028.890,0.000,0.002,-640.291,-20965.677
782.265,0.002,0.002,-393.665,-2915.035
771.328,0.000,0.002,-382.729,-2670.842
790.084,0.000,0.002,-401.486,-3103.238
841.492,0.001,0.002,-452.893,-4681.887
861.357,0.002,0.002,-472.757,-5488.277
867.796,0.001,0.002,-479.197,-5778.461
886.754,0.002,0.002,-498.154,-6724.743
863.799,0.001,0.002,-475.200,-5596.575
857.998,0.001,0.002,-469.399,-5342.804
1016.791,0.002,0.002,-628.191,-19031.311
1010.781,0.002,0.002,-622.181,-18137.928
1330.407,0.004,0.002,-941.805,-233925.228
819.854,0.001,0.002,-431.255,-3937.703
843.777,0.001,0.002,-455.177,-4768.227
981.807,0.002,0.002,-593.206,-14385.334
883.095,0.002,0.002,-494.495,-6530.735
908.384,0.002,0.002,-519.784,-7995.104
727.117,0.000,0.002,-338.519,-1875.193
972.900,0.002,0.002,-584.299,-13395.934
876.891,0.000,0.002,-488.293,-6214.598
865.145,0.003,0.002,-476.544,-5657.099
833.708,0.000,0.002,-445.110,-4399.266
886.330,0.001,0.002,-497.731,-6701.985
918.794,0.002,0.002,-530.194,-8689.484
914.228,0.002,0.002,-525.628,-8377.756
1366.401,0.004,0.002,-977.799,-311984.300
910.838,0.001,0.002,-522.239,-8153.678
791.482,0.001,0.002,-402.883,-3138.111
911.075,0.001,0.002,-522.476,-8169.157
881.957,0.003,0.002,-493.357,-6471.523
839.821,0.002,0.002,-451.221,-4619.685
756.134,0.002,0.002,-367.534,-2365.122
826.685,0.001,0.002,-438.086,-4158.885
946.478,0.002,0.002,-557.878,-10843.651
976.925,0.001,0.002,-588.326,-13834.468
1077.704,0.002,0.002,-689.103,-30981.381
936.044,0.001,0.002,-547.444,-9975.298
912.693,0.001,0.002,-524.094,-8275.616
979.878,0.002,0.002,-591.278,-14165.150
1037.867,0.002,0.002,-649.267,-22526.531
895.831,0.001,0.002,-507.232,-7231.258
859.691,0.001,0.002,-471.092,-5415.649
1015.699,0.002,0.002,-627.099,-18865.808
1036.036,0.003,0.002,-647.435,-22198.834
1021.300,0.001,0.002,-632.701,-19730.510
911.884,0.002,0.002,-523.284,-8222.143
721.270,0.000,0.002,-332.671,-1789.489
782.690,0.000,0.002,-394.092,-2924.996
788.585,0.000,0.002,-399.987,-3066.239
716.837,0.000,0.002,-328.239,-1727.140
820.238,0.000,0.002,-431.639,-3949.830
817.662,0.000,0.002,-429.064,-3869.292
784.344,0.001,0.002,-395.745,-2963.933
813.339,0.000,0.002,-424.740,-3737.740
1105.811,0.000,0.002,-717.213,-38793.783
818.170,0.000,0.002,-429.572,-3885.031
798.782,0.000,0.002,-410.184,-3326.861
808.075,0.000,0.002,-419.477,-3583.620
739.140,0.001,0.002,-350.541,-2064.493
797.384,0.001,0.002,-408.785,-3289.845
744.234,0.001,0.002,-355.635,-2150.366
754.005,0.001,0.002,-365.406,-2325.198
980.301,0.000,0.002,-591.703,-14213.365
755.910,0.000,0.002,-367.312,-2360.933
732.927,0.001,0.002,-344.328,-1964.387
734.236,0.000,0.002,-345.638,-1985.079
852.485,0.000,0.002,-463.887,-5112.340
790.030,0.002,0.002,-401.430,-3101.840
809.757,0.000,0.002,-421.159,-3632.160
947.411,0.001,0.002,-558.812,-10925.039
764.395,0.000,0.002,-375.797,-2526.745
795.225,0.001,0.002,-406.626,-3233.499
809.058,0.001,0.002,-420.459,-3611.878
720.859,0.001,0.002,-332.261,-1783.616
851.460,0.001,0.002,-462.861,-5070.526
813.184,0.000,0.002,-424.586,-3733.124
736.843,0.000,0.002,-348.244,-2026.911
917.296,0.002,0.002,-528.697,-8586.004
803.292,0.000,0.002,-414.694,-3449.087
763.723,0.001,0.002,-375.124,-2513.180
780.185,0.000,0.002,-391.587,-2866.955
831.247,0.000,0.002,-442.648,-4313.484
901.855,0.002,0.002,-513.256,-7588.279
894.587,0.002,0.002,-505.987,-7159.611
1029.221,0.001,0.002,-640.622,-21021.204
838.391,0.000,0.002,-449.793,-4567.197
837.673,0.001,0.002,-449.074,-4541.018
1141.154,0.001,0.002,-752.555,-51469.805
776.229,0.002,0.002,-387.629,-2777.619
782.689,0.000,0.002,-394.091,-2924.969
840.134,0.001,0.002,-451.535,-4631.314
643.214,0.000,0.002,-254.615,-958.373
956.002,0.002,0.002,-567.402,-11702.136
776.385,0.001,0.002,-387.786,-2781.102
680.140,0.002,0.002,-291.540,-1287.731
667.674,0.000,0.002,-279.076,-1165.517
735.323,0.000,0.002,-346.725,-2002.420
848.576,0.002,0.002,-459.976,-4954.845
820.562,0.001,0.002,-431.963,-3960.081
863.182,0.002,0.002,-474.582,-5568.982
758.510,0.000,0.002,-369.911,-2410.539
730.217,0.000,0.002,-341.618,-1922.268
724.346,0.001,0.002,-335.747,-1834.065
672.288,0.001,0.002,-283.689,-1209.330
661.518,0.002,0.002,-272.919,-1109.497
683.334,0.000,0.002,-294.736,-1321.072
720.635,0.001,0.002,-332.035,-1780.403
897.569,0.002,0.002,-508.970,-7332.492
729.020,0.002,0.002,-340.420,-1903.921
723.030,0.001,0.002,-334.431,-1814.855
709.289,0.000,0.002,-320.691,-1625.934
755.088,0.000,0.002,-366.489,-2345.443
842.879,0.001,0.002,-454.279,-4734.097
796.080,0.001,0.002,-407.481,-3255.700
965.922,0.002,0.002,-577.322,-12668.670
778.417,0.000,0.002,-389.819,-2826.701
746.617,0.002,0.002,-358.017,-2191.731
827.032,0.001,0.002,-438.433,-4170.456
737.725,0.001,0.002,-349.126,-2041.260
731.241,0.000,0.002,-342.642,-1938.076
723.584,0.000,0.002,-334.986,-1822.933
705.155,0.000,0.002,-316.557,-1573.048
892.005,0.000,0.002,-503.407,-7013.349
712.737,0.000,0.002,-324.139,-1671.418
746.533,0.001,0.002,-357.934,-2190.279
755.781,0.000,0.002,-367.182,-2358.481
819.559,0.000,0.002,-430.961,-3928.441
806.156,0.003,0.002,-417.556,-3528.959
824.765,0.000,0.002,-436.167,-4095.510
940.452,0.001,0.002,-551.853,-10333.403
839.192,0.000,0.002,-450.594,-4596.563
809.113,0.001,0.002,-420.515,-3613.494
792.504,0.000,0.002,-403.906,-3163.899
755.905,0.001,0.002,-367.305,-2360.794
735.808,0.000,0.002,-347.210,-2010.202
755.434,0.000,0.002,-366.836,-2351.951
709.112,0.001,0.002,-320.513,-1623.624
870.363,0.001,0.002,-481.764,-5898.315
751.208,0.001,0.002,-362.609,-2273.744
708.542,0.001,0.002,-319.943,-1616.238
727.202,0.000,0.002,-338.604,-1876.472
749.373,0.000,0.002,-360.775,-2240.632
827.103,0.002,0.002,-438.503,-4172.785
877.427,0.001,0.002,-488.828,-6241.278
1160.330,0.002,0.002,-771.730,-60003.254
806.305,0.000,0.002,-417.707,-3533.238
695.315,0.001,0.002,-306.716,-1453.952
799.229,0.001,0.002,-410.630,-3338.768
704.657,0.002,0.002,-316.056,-1566.758
731.764,0.001,0.002,-343.165,-1946.200
749.834,0.000,0.002,-361.236,-2248.913
698.054,0.000,0.002,-309.455,-1486.165
887.610,0.002,0.002,-499.010,-6770.908
785.950,0.001,0.002,-397.352,-3002.276
690.812,0.001,0.002,-302.213,-1402.504
735.844,0.000,0.002,-347.246,-2010.794
744.817,0.001,0.002,-356.218,-2160.412
877.738,0.002,0.002,-489.138,-6256.743
817.668,0.001,0.002,-429.068,-3869.418
1114.002,0.003,0.002,-725.401,-41420.059
741.515,0.001,0.002,-352.916,-2104.100
630.237,0.001,0.002,-241.638,-863.865
850.125,0.001,0.002,-461.525,-5016.647
