Loss,Payout,Premium,Wealth,Utility
1172.454,0.025,0.045,-783.885,-66131.131
807.447,0.056,0.045,-418.848,-3565.625
814.057,0.008,0.045,-425.505,-3760.672
871.648,0.022,0.045,-483.082,-5960.852
676.544,0.006,0.045,-287.994,-1251.706
988.569,0.057,0.045,-599.968,-15184.925
809.208,0.014,0.045,-420.649,-3617.384
713.020,0.056,0.045,-324.419,-1675.168
700.449,0.000,0.045,-311.905,-1515.575
767.877,0.000,0.045,-379.333,-2599.239
880.873,0.065,0.045,-492.264,-6415.215
852.792,0.024,0.045,-464.223,-5126.093
895.269,0.053,0.045,-506.671,-7198.910
790.583,0.000,0.045,-402.038,-3116.984
762.196,0.012,0.045,-373.640,-2483.520
756.211,0.029,0.045,-367.638,-2367.096
704.052,0.027,0.045,-315.480,-1559.552
693.159,0.046,0.045,-304.568,-1429.187
714.848,0.011,0.045,-326.293,-1700.469
749.850,0.038,0.045,-361.267,-2249.474
927.456,0.048,0.045,-538.864,-9313.551
758.603,0.055,0.045,-370.003,-2412.304
752.768,0.038,0.045,-364.186,-2302.619
739.166,0.000,0.045,-350.621,-2065.825
785.223,0.005,0.045,-396.673,-2986.027
873.321,0.043,0.045,-484.733,-6040.131
826.592,0.030,0.045,-438.017,-4156.598
996.794,0.052,0.045,-608.198,-16218.329
809.203,0.000,0.045,-420.659,-3617.661
777.524,0.057,0.045,-388.923,-2806.518
858.143,0.023,0.045,-469.576,-5350.385
768.935,0.033,0.045,-380.358,-2620.653
762.602,0.012,0.045,-374.046,-2491.600
755.098,0.000,0.045,-366.554,-2346.651
735.746,0.000,0.045,-347.202,-2010.073
922.873,0.000,0.045,-534.328,-8981.664
743.475,0.000,0.045,-354.931,-2138.283
777.369,0.020,0.045,-388.805,-2803.866
786.689,0.000,0.045,-398.145,-3021.400
850.579,0.000,0.045,-462.034,-5037.111
837.224,0.073,0.045,-448.607,-4524.078
855.901,0.008,0.045,-467.349,-5255.906
971.700,0.017,0.045,-583.139,-13272.197
870.444,0.000,0.045,-481.900,-5904.762
840.409,0.021,0.045,-451.844,-4642.773
823.851,0.002,0.045,-435.305,-4067.378
787.302,0.042,0.045,-398.716,-3035.226
767.262,0.004,0.045,-378.714,-2586.404
786.948,0.005,0.045,-398.399,-3027.532
740.463,0.032,0.045,-351.887,-2086.844
901.761,0.042,0.045,-513.175,-7583.405
782.598,0.022,0.045,-394.032,-2923.588
739.940,0.024,0.045,-351.372,-2078.269
758.617,0.000,0.045,-370.073,-2413.659
780.804,0.000,0.045,-392.259,-2882.428
858.553,0.050,0.045,-469.959,-5366.778
908.892,0.025,0.045,-520.322,-8029.629
1191.823,0.065,0.045,-803.214,-77189.910
837.782,0.000,0.045,-449.238,-4546.975
726.796,0.030,0.045,-338.222,-1870.739
830.723,0.023,0.045,-442.155,-4296.499
736.156,0.068,0.045,-347.543,-2015.575
763.271,0.033,0.045,-374.694,-2504.546
781.348,0.000,0.045,-392.804,-2895.012
727.478,0.013,0.045,-338.921,-1881.228
917.656,0.053,0.045,-529.058,-8610.847
815.875,0.017,0.045,-427.313,-3815.474
720.668,0.038,0.045,-332.086,-1781.122
765.938,0.000,0.045,-377.393,-2559.226
775.068,0.042,0.045,-386.481,-2752.226
908.333,0.059,0.045,-519.730,-7991.628
848.297,0.045,0.045,-459.708,-4944.249
1145.099,0.091,0.045,-756.464,-53105.052
772.324,0.019,0.045,-383.761,-2692.968
661.102,0.034,0.045,-272.524,-1105.999
881.278,0.032,0.045,-492.702,-6437.732
721.657,0.065,0.045,-333.047,-1794.876
753.423,0.023,0.045,-364.856,-2314.996
680.898,0.012,0.045,-292.341,-1296.009
664.030,0.014,0.045,-275.472,-1132.396
835.857,0.017,0.045,-447.296,-4476.866
787.647,0.000,0.045,-399.103,-3044.640
720.505,0.043,0.045,-331.917,-1778.724
679.476,0.000,0.045,-290.931,-1281.471
762.547,0.000,0.045,-374.002,-2490.732
953.550,0.057,0.045,-564.948,-11474.662
864.596,0.053,0.045,-475.998,-5632.450
979.522,0.069,0.045,-590.908,-14123.305
803.969,0.030,0.045,-415.395,-3468.475
725.665,0.008,0.045,-337.112,-1854.204
866.804,0.035,0.045,-478.225,-5733.690
744.589,0.058,0.045,-355.987,-2156.427
720.790,0.006,0.045,-332.240,-1783.323
706.448,0.010,0.045,-317.893,-1589.956
842.172,0.040,0.045,-453.587,-4707.967
1018.730,0.005,0.045,-630.180,-19336.617
807.269,0.000,0.045,-418.725,-3562.118
788.622,0.023,0.045,-400.055,-3067.909
874.710,0.000,0.045,-486.166,-6109.744
942.695,0.000,0.045,-554.151,-10525.100
839.783,0.036,0.045,-451.202,-4618.984
832.349,0.000,0.045,-443.805,-4353.573
1035.972,0.021,0.045,-647.407,-22193.772
906.915,0.000,0.045,-518.371,-7905.216
827.478,0.034,0.045,-438.899,-4186.027
827.401,0.000,0.045,-438.857,-4184.610
789.659,0.000,0.045,-401.115,-3094.047
877.085,0.000,0.045,-488.541,-6226.956
839.798,0.000,0.045,-451.254,-4620.899
729.492,0.008,0.045,-340.940,-1911.858
839.681,0.057,0.045,-451.080,-4614.477
762.794,0.017,0.045,-374.233,-2495.329
716.293,0.035,0.045,-327.713,-1719.897
750.762,0.000,0.045,-362.218,-2266.649
776.521,0.000,0.045,-387.976,-2785.340
850.146,0.049,0.045,-461.553,-5017.749
896.639,0.035,0.045,-508.060,-7279.338
