Loss,Payout,Premium,Wealth,Utility
874.710,0.000,24.907,-517.029,-17596.590
942.695,0.000,24.907,-585.014,-34728.223
839.783,20.011,24.907,-462.091,-10158.611
832.349,0.000,24.907,-474.668,-11520.122
1035.972,11.670,24.907,-666.621,-78541.292
906.915,0.000,24.907,-549.234,-24282.418
827.478,18.926,24.907,-450.871,-9080.464
827.401,0.000,24.907,-469.720,-10963.985
789.659,0.000,24.907,-431.978,-7517.239
877.085,0.000,24.907,-519.404,-18019.575
839.798,0.000,24.907,-482.117,-12411.030
729.492,4.067,24.907,-367.744,-3954.513
839.681,31.391,24.907,-450.609,-9056.659
762.794,9.235,24.907,-395.878,-5239.336
716.293,19.548,24.907,-339.064,-2968.482
750.762,0.000,24.907,-393.081,-5094.835
776.521,0.000,24.907,-418.840,-6591.702
850.146,27.198,24.907,-465.267,-10486.451
896.639,19.204,24.907,-519.754,-18082.684
