Loss,Payout,Premium,Wealth,Utility
819.559,0.000,0.008,-430.968,-3928.690
806.156,0.013,0.008,-417.553,-3528.886
824.765,0.001,0.008,-436.173,-4095.731
940.452,0.003,0.008,-551.858,-10333.847
839.192,0.000,0.008,-450.602,-4596.855
809.113,0.004,0.008,-420.519,-3613.636
792.504,0.000,0.008,-403.913,-3164.092
755.905,0.007,0.008,-367.307,-2360.830
735.808,0.001,0.008,-347.217,-2010.319
755.434,0.001,0.008,-366.843,-2352.086
709.112,0.006,0.008,-320.516,-1623.669
870.363,0.007,0.008,-481.766,-5898.408
751.208,0.004,0.008,-362.613,-2273.828
708.542,0.004,0.008,-319.947,-1616.298
727.202,0.000,0.008,-338.612,-1876.591
749.373,0.000,0.008,-360.783,-2240.774
827.103,0.009,0.008,-438.504,-4172.815
877.427,0.004,0.008,-488.833,-6241.498
1160.330,0.011,0.008,-771.729,-60002.726
806.305,0.000,0.008,-417.715,-3533.462
695.315,0.005,0.008,-306.719,-1453.994
799.229,0.004,0.008,-410.635,-3338.890
704.657,0.012,0.008,-316.054,-1566.734
731.764,0.006,0.008,-343.168,-1946.248
749.834,0.000,0.008,-361.244,-2249.055
698.054,0.002,0.008,-309.461,-1486.238
887.610,0.009,0.008,-499.010,-6770.925
785.950,0.003,0.008,-397.357,-3002.408
690.812,0.007,0.008,-302.215,-1402.533
735.844,0.000,0.008,-347.254,-2010.921
744.817,0.008,0.008,-356.219,-2160.445
877.738,0.010,0.008,-489.137,-6256.721
817.668,0.008,0.008,-429.070,-3869.475
1114.002,0.016,0.008,-725.396,-41418.498
741.515,0.004,0.008,-352.921,-2104.183
630.237,0.006,0.008,-241.641,-863.885
850.125,0.006,0.008,-461.529,-5016.782
690.444,0.011,0.008,-301.842,-1398.355
722.054,0.004,0.008,-333.460,-1800.806
649.384,0.002,0.008,-260.792,-1006.917
634.074,0.002,0.008,-245.482,-890.844
805.488,0.003,0.008,-416.895,-3510.366
757.260,0.000,0.008,-368.670,-2386.718
690.114,0.008,0.008,-301.516,-1394.712
649.030,0.000,0.008,-260.440,-1004.084
731.893,0.000,0.008,-343.303,-1948.342
922.601,0.010,0.008,-534.001,-8958.146
833.653,0.009,0.008,-445.053,-4397.276
948.408,0.012,0.008,-559.805,-11012.164
772.897,0.005,0.008,-384.301,-2704.635
694.541,0.002,0.008,-305.949,-1445.062
835.529,0.006,0.008,-446.932,-4463.868
713.264,0.010,0.008,-324.663,-1678.441
689.373,0.001,0.008,-300.782,-1386.541
674.934,0.002,0.008,-286.342,-1235.278
811.249,0.007,0.008,-422.651,-3675.791
987.615,0.001,0.008,-599.024,-15070.648
776.279,0.000,0.008,-387.688,-2778.928
757.596,0.004,0.008,-369.002,-2393.064
843.584,0.000,0.008,-454.994,-4761.232
911.490,0.000,0.008,-522.899,-8196.880
808.590,0.007,0.008,-419.994,-3598.463
801.117,0.000,0.008,-412.527,-3389.816
1004.626,0.004,0.008,-616.032,-17267.274
875.577,0.000,0.008,-486.987,-6150.016
