Loss,Payout,Premium,Wealth,Utility
895.269,0.000,0.000,-506.669,-7198.769
790.583,0.000,0.000,-401.983,-3115.595
762.196,0.000,0.000,-373.596,-2482.642
756.211,0.000,0.000,-367.611,-2366.586
704.052,0.000,0.000,-315.452,-1559.198
693.159,0.000,0.000,-304.559,-1429.077
714.848,0.000,0.000,-326.248,-1699.856
749.850,0.000,0.000,-361.250,-2249.160
927.456,0.000,0.000,-538.856,-9312.960
758.603,0.000,0.000,-370.003,-2412.297
752.768,0.000,0.000,-364.168,-2302.285
739.166,0.000,0.000,-350.566,-2064.905
785.223,0.000,0.000,-396.623,-2984.822
873.321,0.000,0.000,-484.721,-6039.528
826.592,0.000,0.000,-437.992,-4155.748
996.794,0.000,0.000,-608.194,-16217.783
809.203,0.000,0.000,-420.603,-3616.049
777.524,0.000,0.000,-388.924,-2806.542
858.143,0.000,0.000,-469.543,-5348.979
768.935,0.000,0.000,-380.335,-2620.172
762.602,0.000,0.000,-374.002,-2490.725
755.098,0.000,0.000,-366.498,-2345.605
735.746,0.000,0.000,-347.146,-2009.177
922.873,0.000,0.000,-534.273,-8977.661
743.475,0.000,0.000,-354.875,-2137.330
777.369,0.000,0.000,-388.769,-2803.067
786.689,0.000,0.000,-398.090,-3020.053
850.579,0.000,0.000,-461.979,-5034.867
837.224,0.000,0.000,-448.624,-4524.699
855.901,0.000,0.000,-467.301,-5253.885
971.700,0.000,0.000,-583.100,-13268.095
870.444,0.000,0.000,-481.844,-5902.130
840.409,0.000,0.000,-451.809,-4641.477
823.851,0.000,0.000,-435.251,-4065.623
787.302,0.000,0.000,-398.702,-3034.882
767.262,0.000,0.000,-378.662,-2585.335
786.948,0.000,0.000,-398.348,-3026.308
740.463,0.000,0.000,-351.863,-2086.442
901.761,0.000,0.000,-513.161,-7582.550
782.598,0.000,0.000,-393.998,-2922.805
739.940,0.000,0.000,-351.340,-2077.737
758.617,0.000,0.000,-370.017,-2412.583
780.804,0.000,0.000,-392.204,-2881.143
858.553,0.000,0.000,-469.953,-5366.536
908.892,0.000,0.000,-520.292,-8027.641
1191.823,0.000,0.000,-803.223,-77195.363
837.782,0.000,0.000,-449.182,-4544.948
726.796,0.000,0.000,-338.196,-1870.350
830.723,0.000,0.000,-442.123,-4295.376
736.156,0.000,0.000,-347.556,-2015.773
763.271,0.000,0.000,-374.671,-2504.098
781.348,0.000,0.000,-392.748,-2893.722
727.478,0.000,0.000,-338.878,-1880.591
917.656,0.000,0.000,-529.056,-8610.690
815.875,0.000,0.000,-427.275,-3814.304
720.668,0.000,0.000,-332.068,-1780.873
765.938,0.000,0.000,-377.338,-2558.085
775.068,0.000,0.000,-386.468,-2751.925
908.333,0.000,0.000,-519.733,-7991.844
848.297,0.000,0.000,-459.697,-4943.805
1145.099,0.000,0.000,-756.499,-53119.839
772.324,0.000,0.000,-383.724,-2692.182
661.102,0.000,0.000,-272.502,-1105.806
881.278,0.000,0.000,-492.678,-6436.505
721.657,0.000,0.000,-333.057,-1795.010
753.423,0.000,0.000,-364.823,-2314.387
680.898,0.000,0.000,-292.298,-1295.561
664.030,0.000,0.000,-275.431,-1132.019
835.857,0.000,0.000,-447.257,-4475.482
787.647,0.000,0.000,-399.047,-3043.283
720.505,0.000,0.000,-331.905,-1778.548
679.476,0.000,0.000,-290.876,-1280.900
762.547,0.000,0.000,-373.947,-2489.622
953.550,0.000,0.000,-564.950,-11474.814
864.596,0.000,0.000,-475.996,-5632.333
979.522,0.000,0.000,-590.922,-14124.802
803.969,0.000,0.000,-415.369,-3467.772
725.665,0.000,0.000,-337.065,-1853.500
866.804,0.000,0.000,-478.204,-5732.721
744.589,0.000,0.000,-355.989,-2156.472
720.790,0.000,0.000,-332.190,-1782.615
706.448,0.000,0.000,-317.848,-1589.379
842.172,0.000,0.000,-453.572,-4707.390
1018.730,0.000,0.000,-630.130,-19328.800
807.269,0.000,0.000,-418.669,-3560.531
788.622,0.000,0.000,-400.022,-3067.098
874.710,0.000,0.000,-486.110,-6107.021
942.695,0.000,0.000,-554.095,-10520.410
839.783,0.000,0.000,-451.183,-4618.265
832.349,0.000,0.000,-443.749,-4351.633
1035.972,0.000,0.000,-647.372,-22187.684
906.915,0.000,0.000,-518.315,-7901.693
827.478,0.000,0.000,-438.878,-4185.311
827.401,0.000,0.000,-438.801,-4182.745
789.659,0.000,0.000,-401.059,-3092.668
877.085,0.000,0.000,-488.485,-6224.181
839.798,0.000,0.000,-451.198,-4618.840
729.492,0.000,0.000,-340.892,-1911.127
839.681,0.000,0.000,-451.081,-4614.507
762.794,0.000,0.000,-374.194,-2494.558
716.293,0.000,0.000,-327.693,-1719.618
750.762,0.000,0.000,-362.162,-2265.639
776.521,0.000,0.000,-387.921,-2784.099
850.146,0.000,0.000,-461.546,-5017.482
896.639,0.000,0.000,-508.039,-7278.122
