Loss,Payout,Premium,Wealth,Utility
894.587,302.793,299.931,-503.124,-6997.498
1029.221,288.193,299.931,-652.359,-23090.666
838.391,241.605,299.931,-508.116,-7282.609
837.673,289.529,299.931,-459.475,-4935.037
1141.154,279.075,299.931,-773.409,-60814.648
776.229,315.698,299.931,-371.862,-2448.455
782.689,259.591,299.931,-434.429,-4038.960
840.134,275.923,299.931,-475.542,-5611.910
643.214,255.015,299.931,-299.530,-1372.724
956.002,316.585,299.931,-550.748,-10242.464
776.385,266.460,299.931,-421.255,-3634.974
680.140,315.322,299.931,-276.149,-1138.546
667.674,228.228,299.931,-350.777,-2068.395
735.323,249.548,299.931,-397.106,-2996.377
848.576,326.310,299.931,-433.597,-4012.174
820.562,278.393,299.931,-453.500,-4704.690
863.182,312.678,299.931,-461.834,-5029.061
758.510,249.472,299.931,-420.368,-3609.267
730.217,262.166,299.931,-379.381,-2600.257
724.346,284.089,299.931,-351.588,-2081.868
672.288,281.505,299.931,-302.114,-1401.393
661.518,304.090,299.931,-268.759,-1073.183
683.334,262.712,299.931,-331.953,-1779.230
720.635,293.876,299.931,-338.089,-1868.758
897.569,306.486,299.931,-502.414,-6957.835
729.020,316.066,299.931,-324.285,-1673.367
723.030,293.976,299.931,-340.385,-1903.395
709.289,241.689,299.931,-378.930,-2590.886
755.088,254.638,299.931,-411.780,-3369.626
842.879,299.863,299.931,-454.347,-4736.652
796.080,285.708,299.931,-421.703,-3648.007
965.922,310.291,299.931,-566.961,-11660.977
778.417,242.674,299.931,-447.074,-4468.933
746.617,317.215,299.931,-340.732,-1908.686
827.032,276.004,299.931,-462.359,-5050.214
737.725,288.093,299.931,-360.963,-2244.011
731.241,264.256,299.931,-378.316,-2578.186
723.584,239.305,299.931,-395.609,-2960.726
705.155,238.918,299.931,-377.568,-2562.805
892.005,238.491,299.931,-564.845,-11465.246
712.737,227.610,299.931,-396.458,-2980.884
746.533,273.117,299.931,-384.746,-2714.278
755.781,217.612,299.931,-449.500,-4556.499
819.559,246.347,299.931,-484.542,-6030.897
806.156,336.326,299.931,-381.161,-2637.535
824.765,258.966,299.931,-477.130,-5683.684
940.452,270.264,299.931,-581.519,-13101.258
839.192,226.761,299.931,-523.762,-8253.645
809.113,274.282,299.931,-446.162,-4436.443
