201501_Evap_tavg,201502_Evap_tavg,201503_Evap_tavg,201504_Evap_tavg,201505_Evap_tavg,201506_Evap_tavg,201507_Evap_tavg,201508_Evap_tavg,201509_Evap_tavg,201510_Evap_tavg,201511_Evap_tavg,201512_Evap_tavg,201601_Evap_tavg,201602_Evap_tavg,201603_Evap_tavg,201604_Evap_tavg,201605_Evap_tavg,201606_Evap_tavg,201607_Evap_tavg,201608_Evap_tavg,201609_Evap_tavg,201610_Evap_tavg,201611_Evap_tavg,201612_Evap_tavg,ADM3_PCODE
9.909232651894157e-06,1.0229720926116976e-05,1.523644274605572e-05,1.2917147571165649e-05,3.1788053452633685e-05,3.3745107585489016e-05,3.4983619049081595e-05,3.8843071934100746e-05,4.223864915341873e-05,5.06094393342253e-05,3.51960325131681e-05,1.9027335059118697e-05,1.2705822098396986e-05,8.594308794118528e-06,5.860157287593518e-06,1.8817127874577083e-05,4.076190597593718e-05,3.849754519674301e-05,3.469212951687403e-05,4.279589558660042e-05,4.311100801520776e-05,5.094827713232369e-05,4.971552614107753e-05,2.4337973025691854e-05,TH303104
1.0298425806640627e-05,1.0807755739194491e-05,1.5898269793479223e-05,1.3778572788379636e-05,3.262321676946624e-05,3.634128617022371e-05,3.663701740025508e-05,4.017821499070239e-05,4.24984266371936e-05,5.067272424284156e-05,3.5231600229780215e-05,1.910470224736408e-05,1.255688028876478e-05,8.774314314970838e-06,6.038385201456401e-06,1.9366189945022067e-05,4.1087225152467696e-05,3.9736972890738085e-05,3.621476064540806e-05,4.508616196992211e-05,4.413210706526877e-05,5.130505382725096e-05,5.1285603198063175e-05,2.56422883930758e-05,TH303105
1.0771260658617194e-05,8.575950942966398e-06,1.3482484733126087e-05,2.4376003599316173e-05,3.55540189308026e-05,3.254523856419515e-05,3.550520682812081e-05,4.510361980756947e-05,4.581227120083899e-05,5.169023740559801e-05,4.246864656808748e-05,2.37195149325915e-05,1.005317970635284e-05,5.561747099147856e-06,3.788808507961385e-06,1.7376383152653967e-05,4.023851648830154e-05,4.1336987920955104e-05,3.80030604560938e-05,4.22397669489157e-05,4.197594101146422e-05,4.869765621851902e-05,4.800489303367955e-05,2.8871485045814188e-05,TH303201
1.2078089459444888e-05,9.1301696211512e-06,1.365041937392218e-05,2.534827136894675e-05,3.716627294681921e-05,3.199295233255683e-05,3.469679428739723e-05,4.495536286276749e-05,4.623053621121431e-05,5.247144456733546e-05,4.329612142438804e-05,2.434988087491595e-05,9.95855620077742e-06,5.556265845315449e-06,3.5816810954435506e-06,1.663408580616031e-05,3.914602615453687e-05,4.075365277837481e-05,3.857805348276431e-05,4.276766296366516e-05,4.225183220223917e-05,4.927221108193992e-05,4.855907202944576e-05,3.0401065356388645e-05,TH303202
1.0397728961323711e-05,8.092113973749715e-06,1.4559640690233142e-05,2.3834833915445096e-05,3.555870885657113e-05,3.095034244368456e-05,3.3037954569915106e-05,4.4032580643837605e-05,4.680565969585809e-05,5.260720892844822e-05,4.306403817954439e-05,2.3962716821585385e-05,9.313706945827796e-06,5.5270741817623934e-06,3.2776331989626683e-06,1.6441286941578114e-05,3.867929650098428e-05,4.124041053150473e-05,3.78318281725173e-05,4.136718737760027e-05,4.163157538158403e-05,4.839773970726839e-05,4.792371551792721e-05,2.949875657131857e-05,TH303203
9.37209969348274e-06,7.605200112895991e-06,1.314362143699245e-05,2.309264928724e-05,3.3949437737670455e-05,3.143753128115258e-05,3.393771528067868e-05,4.430336907832627e-05,4.592906938231862e-05,5.136083937564531e-05,4.157537938045723e-05,2.3036179991598592e-05,9.407613443514552e-06,5.279196436279696e-06,3.480995866473904e-06,1.696124394515791e-05,3.902510243332089e-05,4.0523017604428194e-05,3.670351543874811e-05,4.017860666961831e-05,4.0645440892414857e-05,4.7691822060914825e-05,4.698329300291848e-05,2.7178671765845254e-05,TH303204
1.1626993305825926e-05,8.780080779478296e-06,1.4457515888035093e-05,2.451482761383473e-05,3.662063521349452e-05,3.1369695506845805e-05,3.357187647921009e-05,4.4484247094646606e-05,4.676666416284642e-05,5.304437342598431e-05,4.365906394022366e-05,2.44292580608704e-05,9.499377989613722e-06,5.653482726249459e-06,3.347934565673942e-06,1.6097937183166953e-05,3.848221152191942e-05,4.099295503768387e-05,3.864613914583904e-05,4.272409058078612e-05,4.225534730007538e-05,4.90245742460691e-05,4.853191373923792e-05,3.071395223963033e-05,TH303205
1.608506623959589e-05,1.411761167390834e-05,1.470088074418909e-05,1.42436371166168e-05,3.81090008207997e-05,3.980926821988672e-05,4.1590710530235336e-05,4.6890183367676e-05,5.380451548303145e-05,5.964260070560749e-05,4.830625399957544e-05,2.7635433145422265e-05,1.535049949959847e-05,1.0308765661835027e-05,6.013972139637731e-06,1.2746159110193318e-05,3.636051728753368e-05,4.764581145458805e-05,4.741188227095462e-05,5.3598074425060737e-05,5.0204311447978704e-05,5.758232667334331e-05,4.8585810660108834e-05,2.9846709772549472e-05,TH370101
1.6296708146154967e-05,1.4086451340542536e-05,1.5011079450345922e-05,1.49362860207657e-05,3.730099676968343e-05,4.043342112161033e-05,4.207387340064038e-05,4.756344792863054e-05,5.381192276106235e-05,5.953365779106842e-05,4.758943864082028e-05,2.740351917494424e-05,1.5263031349085477e-05,1.0488744444308524e-05,6.374695843851823e-06,1.2344777121655373e-05,3.675208853316753e-05,4.843782780399717e-05,4.816062892481133e-05,5.4830211531889154e-05,5.030107097996512e-05,5.739860099201451e-05,4.798655387435954e-05,2.905099329293121e-05,TH370102
1.6419739097653552e-05,1.4577705771173286e-05,1.5934755120177118e-05,1.592534172954083e-05,3.717060343867887e-05,3.991709475261411e-05,4.1379935678604975e-05,4.667645183426883e-05,5.3296529369774096e-05,5.933535045088446e-05,4.719602034159081e-05,2.6657391955336157e-05,1.5118936546430836e-05,1.0733267179642704e-05,7.013492672700371e-06,1.2647208356896636e-05,3.678597537771487e-05,4.762939589245233e-05,4.732928627264479e-05,5.425086352304288e-05,5.02629394602488e-05,5.720155395064917e-05,4.7900282901651546e-05,2.8527395452166926e-05,TH370103
1.581126904082821e-05,1.2985802811792076e-05,1.2998849877258256e-05,1.5229259984095498e-05,3.570474227552923e-05,4.100894206844854e-05,4.202406690983157e-05,4.755497857226013e-05,5.399899414430492e-05,5.962557636936625e-05,4.7481215652244775e-05,2.787118396701668e-05,1.5212543257082424e-05,9.93334240725591e-06,6.584667463208074e-06,1.027898366937704e-05,3.676731801770068e-05,4.936610688189121e-05,4.9357571042384855e-05,5.5986965399369416e-05,5.058262272363503e-05,5.739089142808663e-05,4.771717056972438e-05,2.9248661443538557e-05,TH370104
1.5273626851438965e-05,1.274572820452982e-05,1.2492599410976256e-05,1.455301017275928e-05,3.749044670934056e-05,4.095835603803835e-05,4.241321865395622e-05,4.753670972679228e-05,5.412478967745309e-05,5.955877542306117e-05,4.666622654692691e-05,2.764654175813714e-05,1.463033619109603e-05,9.024000809313422e-06,5.766617411922369e-06,1.0485951011192812e-05,3.736091696109295e-05,4.8993537649843954e-05,4.857678317967519e-05,5.48476272718741e-05,5.02796422571022e-05,5.75658032196636e-05,4.682004706021831e-05,2.850226416934856e-05,TH370105
1.5716675824015643e-05,1.308442466717422e-05,1.299610061056604e-05,1.4919511077799734e-05,3.782007652421743e-05,4.098238498378578e-05,4.234221691014941e-05,4.7716415298554974e-05,5.414348349511275e-05,5.976726807689843e-05,4.722081148470896e-05,2.7918661668519528e-05,1.50008105320537e-05,9.449496551361042e-06,5.888429503482792e-06,1.0924933720921638e-05,3.7425987112269394e-05,4.9111499894088205e-05,4.881513776238306e-05,5.514955481069892e-05,5.0440728225070725e-05,5.773381474897624e-05,4.737977375128115e-05,2.8982881388586832e-05,TH370106
1.339248815655945e-05,1.270894727063079e-05,1.2031478184230326e-05,1.39182911258989e-05,3.765564995607207e-05,3.924380910549003e-05,4.237147186871541e-05,4.624186623781781e-05,5.35469424388312e-05,5.818920005829592e-05,4.377491717777595e-05,2.4681191192985336e-05,1.2819843308402944e-05,7.972842642290131e-06,4.490403676826999e-06,1.283086227303424e-05,3.5932753468115456e-05,4.689669121041728e-05,4.698169826750785e-05,5.178346949097308e-05,4.900290673487946e-05,5.598480848237456e-05,4.379622142942934e-05,2.4910199211743747e-05,TH370107
1.3795539247499e-05,1.2867699858475486e-05,1.3029669790040085e-05,1.3311561060722198e-05,3.8481554091750055e-05,3.836019557406289e-05,4.233639507891227e-05,4.533015343944294e-05,5.335590391722696e-05,5.88925202789662e-05,4.610670294108594e-05,2.528812322840481e-05,1.3398344432499369e-05,8.404465840311736e-06,4.823376926831629e-06,1.3424649484680283e-05,3.708804602061981e-05,4.650466973649741e-05,4.614261892838458e-05,5.058719434916387e-05,4.890954212823387e-05,5.635079997005445e-05,4.544457365868209e-05,2.621344337046404e-05,TH370108
1.6122149659093053e-05,1.471272557275194e-05,1.6421392244269465e-05,1.6024628641131742e-05,3.702385708543017e-05,3.982366751534463e-05,4.19749686105239e-05,4.651238899236013e-05,5.294635146233225e-05,5.956079602148068e-05,4.759222801127932e-05,2.628565444298307e-05,1.5333566114584552e-05,1.1250043461490075e-05,7.647542655044669e-06,1.3646042779473302e-05,3.552076061584835e-05,4.816306665709228e-05,4.726126598980041e-05,5.438666462619047e-05,5.019059096823143e-05,5.713884558972966e-05,4.850886218629637e-05,2.905042733372449e-05,TH370109
1.5463883865085923e-05,1.3433810926171551e-05,1.3952590927156116e-05,1.2950615425793016e-05,3.743751988706892e-05,3.725914908425177e-05,4.1454801743256325e-05,4.455835648016329e-05,5.285840847871439e-05,5.952300045804881e-05,4.747256096503177e-05,2.711636836879946e-05,1.448673936516806e-05,9.248492932854228e-06,5.153648323917606e-06,1.2833790276861984e-05,3.494417715138918e-05,4.661902981628762e-05,4.562379305985563e-05,5.018863247659887e-05,4.954291262487355e-05,5.7826289636558266e-05,4.838830751610357e-05,2.9684529549454023e-05,TH370110
1.571320633164738e-05,1.389978634569402e-05,1.6132118857265058e-05,1.5014255506890064e-05,3.743221122122064e-05,3.8836067967230286e-05,4.253313649998171e-05,4.589359873897089e-05,5.277584529042396e-05,5.995798137056227e-05,4.776098484433929e-05,2.6360583318805637e-05,1.5405907030551398e-05,1.091025190381989e-05,7.37765730133568e-06,1.444449349421786e-05,3.4877052969287266e-05,4.876828384199615e-05,4.675946307364127e-05,5.333231242682965e-05,5.010448172783972e-05,5.722591930088383e-05,4.818140188156624e-05,2.9195518558258448e-05,TH370111
1.605438627583532e-05,1.433329333373141e-05,1.5390540985307637e-05,1.4764696375440434e-05,3.759483891952742e-05,3.874385291951757e-05,4.066420550459472e-05,4.5426720632452096e-05,5.312309828216138e-05,5.950921387580572e-05,4.796539334520868e-05,2.701936109665116e-05,1.5276060385996853e-05,1.0566879929711946e-05,6.261156216419494e-06,1.3030700473971669e-05,3.5753955662886704e-05,4.6901964521911576e-05,4.605117813662321e-05,5.2235586942038805e-05,5.018709316068958e-05,5.745473378719707e-05,4.874828265103772e-05,2.9720143534787693e-05,TH370112
1.3920357498513276e-05,1.301151676182084e-05,1.3603625532194102e-05,1.348143557942844e-05,3.8614745438819294e-05,3.84631485925076e-05,4.198413852865899e-05,4.520893085451602e-05,5.313840316160532e-05,5.870341126209012e-05,4.59937671209264e-05,2.5075685389941992e-05,1.3515240784861176e-05,8.681485315405653e-06,5.045443432821488e-06,1.3593226925009098e-05,3.673850490230204e-05,4.665916277916893e-05,4.623242966783261e-05,5.065473538421395e-05,4.895349000370477e-05,5.624044507591759e-05,4.549950210874099e-05,2.613048757103385e-05,TH370113
1.6008092568691973e-05,1.388789755989022e-05,1.4257544458858528e-05,1.4292405616969643e-05,3.8111362620542366e-05,4.014327193415262e-05,4.185269433977592e-05,4.7218086105055385e-05,5.394502355356572e-05,5.9667655973465694e-05,4.806093370333907e-05,2.775508823927213e-05,1.52624858981522e-05,1.0078773882496736e-05,5.9233437037994444e-06,1.235216581052584e-05,3.658187122153898e-05,4.80024110116993e-05,4.782361630526605e-05,5.40249800135696e-05,5.0245016423249e-05,5.763771229736252e-05,4.8294590545406686e-05,2.967471486995396e-05,TH370114
1.5802074311558262e-05,1.3113726715946324e-05,1.3147050211222095e-05,1.5066018854793657e-05,3.7171420312612216e-05,4.0930081727027465e-05,4.2225827091912574e-05,4.7674268581305326e-05,5.408377369418712e-05,5.972905643542336e-05,4.7367590165004135e-05,2.786448910682108e-05,1.5096248351664716e-05,9.682457172520367e-06,6.13250575957738e-06,1.0871322000941212e-05,3.721040306238763e-05,4.913998506697066e-05,4.89540767462598e-05,5.537316941903836e-05,5.04772970036156e-05,5.760745067174219e-05,4.755454217357939e-05,2.9071060805766845e-05,TH370115
1.5382400779949954e-05,1.3463525065730849e-05,1.429077013552385e-05,1.30486512883058e-05,3.771929412699994e-05,3.751354210825629e-05,4.119960211385384e-05,4.449328428816125e-05,5.274742841715468e-05,5.9293314657465376e-05,4.722037842862771e-05,2.6812025596971666e-05,1.440183293643122e-05,9.31897829047068e-06,5.2437272325945815e-06,1.285174067785392e-05,3.481008265137169e-05,4.658662531819622e-05,4.566066926802696e-05,5.020085489852686e-05,4.953286957282173e-05,5.759454494152178e-05,4.807543722977172e-05,2.928831811736661e-05,TH370116
1.635291627280809e-05,1.4615641453725495e-05,1.5954078884700364e-05,1.5815477766470748e-05,3.726867612160578e-05,3.957697014609166e-05,4.1036887567984405e-05,4.624077454454209e-05,5.3203470849349824e-05,5.937408569141805e-05,4.741987745854574e-05,2.667114150154354e-05,1.520415611130112e-05,1.0798887411391096e-05,6.926991095146083e-06,1.282265412994582e-05,3.6546056621990325e-05,4.73326624915799e-05,4.685289088892216e-05,5.369383849726028e-05,5.027714015762727e-05,5.723011239363655e-05,4.817406538740986e-05,2.8830377435491407e-05,TH370117
1.5961024308025463e-05,1.4203928945461663e-05,1.542763305445359e-05,1.4705175846793833e-05,3.75688709260867e-05,3.869017384618224e-05,4.099857366253298e-05,4.542646575141557e-05,5.301043584474983e-05,5.954072754501104e-05,4.787595203353674e-05,2.6898980997983688e-05,1.522478327068741e-05,1.0527430541556457e-05,6.420817568127884e-06,1.3215519286624256e-05,3.542910631433061e-05,4.716643203983848e-05,4.6165335228484006e-05,5.230767693077763e-05,5.011857404333425e-05,5.744142153990004e-05,4.870012964490261e-05,2.9673193831451715e-05,TH370118
1.3530030343060993e-05,1.2767718255581937e-05,1.2728497862288971e-05,1.3605137542011574e-05,3.82587295331748e-05,3.879964741515962e-05,4.2311664991430216e-05,4.5707520700556695e-05,5.3408680035728617e-05,5.85252816977073e-05,4.507009987682115e-05,2.48794811854376e-05,1.3119597287040256e-05,8.240982345052199e-06,4.708649635130538e-06,1.3272801962575286e-05,3.658713507153432e-05,4.668789008160997e-05,4.653796580993643e-05,5.107131891048135e-05,4.891006619382782e-05,5.606998360040355e-05,4.4589557335552725e-05,2.542484607824721e-05,TH370119
1.6623204348661978e-05,1.558778574707251e-05,1.3580814933677042e-05,1.916778414034508e-05,4.03614815969322e-05,4.3602867564629166e-05,4.451821033861726e-05,4.6026464182083046e-05,5.370898070792228e-05,5.864501949408966e-05,4.756390222647418e-05,2.852631796431555e-05,1.6092268114480556e-05,1.1641363298847836e-05,9.458996697092143e-06,1.485130363295852e-05,4.0452918255257806e-05,4.807400627962373e-05,4.489879027875831e-05,4.9847934335685744e-05,4.861370299290493e-05,5.553076992920523e-05,4.535125545401298e-05,2.935019880980078e-05,TH370204
1.3557140415349406e-05,1.3072868513755424e-05,1.0737921410558708e-05,1.407921132155184e-05,3.679542809122172e-05,4.047941536220401e-05,4.3251626935230574e-05,4.647461316183613e-05,5.400609325918996e-05,5.826965748813642e-05,4.570043809380507e-05,2.6187076455278915e-05,1.3242536113477543e-05,8.42910308081308e-06,4.97827725211058e-06,1.275720205813136e-05,3.752683492682887e-05,4.658701098071417e-05,4.673462641343634e-05,5.086493670245425e-05,4.887694517724512e-05,5.565644655445718e-05,4.518457744023767e-05,2.7135858068303284e-05,TH370205
1.3511758128237527e-05,1.224861530036188e-05,1.1403330200388997e-05,1.4220870704830838e-05,3.716143209846684e-05,4.132472927875426e-05,4.226187653516903e-05,4.682032060743907e-05,5.378961046821217e-05,5.793694169625875e-05,4.429161987909855e-05,2.555105654282249e-05,1.2964541208358688e-05,8.092470844984658e-06,5.50972964785458e-06,1.0782526607617106e-05,3.810978555304143e-05,4.733435890983478e-05,4.743643430239602e-05,5.257813422551706e-05,4.910810666104384e-05,5.575440171456903e-05,4.449360081452103e-05,2.620716587780204e-05,TH370301
1.4296136046725087e-05,1.173259357203748e-05,1.0084789589934662e-05,1.4105644225652518e-05,3.930136703270374e-05,4.331460767397909e-05,4.449201013315803e-05,4.76740285265084e-05,5.4763414576039206e-05,5.948045350401904e-05,4.654479641707632e-05,2.842212282093875e-05,1.3728572804817246e-05,7.851795520358878e-06,5.866298917331614e-06,8.877403737706426e-06,3.786820500903276e-05,4.8454055888929614e-05,4.8318364543652e-05,5.412424883182183e-05,5.034644868823586e-05,5.700019555818688e-05,4.5439789111375205e-05,2.8498557295093537e-05,TH370302
1.4279374893161187e-05,1.1627965752407953e-05,1.036101843322168e-05,1.3826122412548942e-05,3.786633680371425e-05,4.246598330321396e-05,4.38200586982461e-05,4.7833311435700526e-05,5.467320819838305e-05,5.934638102999815e-05,4.6311256598932495e-05,2.805125887835253e-05,1.3879247535678448e-05,7.96789345767941e-06,5.6469324552958735e-06,8.434614866263259e-06,3.770975002390905e-05,4.919295272659849e-05,4.9327340952564864e-05,5.542709383607438e-05,5.031766289032409e-05,5.720063624287424e-05,4.618466286813858e-05,2.919310616628065e-05,TH370303
1.518730351647194e-05,1.2563073615006216e-05,1.1833289268674916e-05,1.477535615260586e-05,3.566579319350863e-05,4.167223976445534e-05,4.228999535426039e-05,4.74314640403267e-05,5.39814067514154e-05,5.930176941512508e-05,4.669162913803704e-05,2.7894161624346814e-05,1.481552999233606e-05,9.215329151456808e-06,6.458969497875221e-06,9.096709961496857e-06,3.679853999553573e-05,4.993582133104367e-05,4.975819593476389e-05,5.635100513265986e-05,5.052928882519224e-05,5.7315116571151694e-05,4.6955692822346246e-05,2.932160449033833e-05,TH370304
1.4624996011701874e-05,1.181686058888728e-05,1.0621633154470858e-05,1.4349459602260258e-05,3.7279874672908565e-05,4.254056660631558e-05,4.3915429649678135e-05,4.799586957268004e-05,5.4494393409562594e-05,5.930151100249742e-05,4.658452424104727e-05,2.819069116791681e-05,1.4378043183333088e-05,8.387280513336373e-06,6.149794048972528e-06,8.091362369535631e-06,3.7671221575128205e-05,5.063442047125926e-05,5.062619306617713e-05,5.689902065032384e-05,5.042465541532709e-05,5.730004976783892e-05,4.679060040236344e-05,3.063638350108823e-05,TH370305
1.502708724656923e-05,1.2166963288733063e-05,1.180660533960349e-05,1.4195591392439704e-05,3.644442658573753e-05,4.137860783454887e-05,4.244544293163581e-05,4.754319090609802e-05,5.420403312751511e-05,5.949786985913016e-05,4.653041826322533e-05,2.7896498801676655e-05,1.450004430552498e-05,8.701410033291734e-06,6.057355589239076e-06,9.045473541470726e-06,3.75692915934506e-05,4.933347307872326e-05,4.8674203678978375e-05,5.52510685503912e-05,5.0336672051818574e-05,5.757034838997019e-05,4.67403061317567e-05,2.8661317636423212e-05,TH370306
