201901_Evap_tavg,201902_Evap_tavg,201903_Evap_tavg,201904_Evap_tavg,201905_Evap_tavg,201906_Evap_tavg,201907_Evap_tavg,201908_Evap_tavg,201909_Evap_tavg,201910_Evap_tavg,201911_Evap_tavg,201912_Evap_tavg,202001_Evap_tavg,202002_Evap_tavg,202003_Evap_tavg,202004_Evap_tavg,202005_Evap_tavg,202006_Evap_tavg,202007_Evap_tavg,202008_Evap_tavg,202009_Evap_tavg,202010_Evap_tavg,202011_Evap_tavg,202012_Evap_tavg,ADM3_PCODE
2.5932345957679755e-05,2.4054205251164643e-05,1.6318278049273793e-05,2.6345734927217115e-05,4.115391077885392e-05,4.243968163809945e-05,4.3436066959414686e-05,5.094689215866796e-05,6.258350283813271e-05,5.82174330301752e-05,4.767789383165289e-05,3.441898189202502e-05,2.3095847711941125e-05,1.6934597586631794e-05,1.1977300088563908e-05,1.7335974978868743e-05,3.7874794890270126e-05,4.073194316465482e-05,4.7810900638157306e-05,5.103100148351175e-05,4.912437615926798e-05,5.403390596234647e-05,5.150605431548274e-05,3.7898208370507794e-05,TH550103
2.159168271417608e-05,1.369546152116809e-05,6.642168147467856e-06,2.0918153366875276e-05,3.7733871940300296e-05,4.350023684882397e-05,4.3616184874252656e-05,5.391787728194256e-05,6.732677817853124e-05,6.295997069406505e-05,5.038987344251821e-05,2.7062282762689154e-05,6.60024105259897e-06,3.680478409259895e-06,4.004663952480818e-06,1.1644710732281306e-05,4.008316381398948e-05,4.410694913587855e-05,5.10426118492542e-05,5.352671349176791e-05,5.140947816248608e-05,5.76988655349096e-05,5.543935438312976e-05,3.7552593747677024e-05,TH550104
2.4205673687272597e-05,1.9956293485327614e-05,1.3009158529473882e-05,2.396894699438963e-05,4.019361487678872e-05,4.275654728808728e-05,4.412055664179474e-05,5.189852826161326e-05,6.325160437822136e-05,5.895409278009476e-05,4.799231168971839e-05,3.1629102854805874e-05,1.7562784053294968e-05,1.244014325260964e-05,9.26303542063654e-06,1.5280283747493884e-05,3.919123203895287e-05,4.256204938450007e-05,4.8543640783784926e-05,5.1658996280243626e-05,4.9385450478793925e-05,5.382626038251393e-05,5.17541773303366e-05,3.689417091479146e-05,TH550105
2.1178339011385106e-05,1.2702308595180511e-05,5.709837751055602e-06,2.0395722458488308e-05,3.740173997357488e-05,4.36046721006278e-05,4.363498374004848e-05,5.420779780251905e-05,6.779469549655914e-05,6.342653796309605e-05,5.065820732852444e-05,2.6354635338066142e-05,5.006073934055166e-06,2.4003811631700955e-06,3.2355110306525603e-06,1.109408367483411e-05,4.029241972602904e-05,4.44301767856814e-05,5.1360359066165984e-05,5.376799163059332e-05,5.163361856830306e-05,5.806548870168626e-05,5.58284082217142e-05,3.752614793484099e-05,TH550108
1.9525741184766608e-05,1.320792443937921e-05,7.044881799307047e-06,2.383774601837406e-05,3.75375480613472e-05,3.829815354265228e-05,3.961689736708764e-05,4.8088571494724975e-05,5.1400682033785686e-05,4.831565651686759e-05,3.79202987192352e-05,2.2760019422241995e-05,9.903915127774784e-06,6.261570147851919e-06,5.390260086573912e-06,1.285349338132575e-05,3.8523328964430536e-05,4.1137233407398473e-05,4.436205851921881e-05,4.702071341968447e-05,4.452675968660652e-05,4.43813784128705e-05,4.191094603585645e-05,2.898346594967172e-05,TH550109
2.833667586987432e-05,2.838523728969345e-05,1.990032691416996e-05,3.220189865594649e-05,4.106186605192147e-05,4.226528409744559e-05,4.376758191082671e-05,5.026220266269504e-05,6.104865247603436e-05,5.8017977729132096e-05,4.779882892367468e-05,3.580902667733797e-05,2.5629926409576508e-05,1.919651192748745e-05,1.5547436547852804e-05,1.67371854859243e-05,3.794215179360172e-05,4.1593828798180056e-05,4.583671129527531e-05,4.837008891565221e-05,4.8144993919450505e-05,5.200890015102727e-05,5.168136440397151e-05,3.920558948225424e-05,TH550202
2.7690335658780804e-05,2.6749379505135675e-05,1.882349937015855e-05,3.09231484664369e-05,4.040133646474692e-05,4.268063771589342e-05,4.3989777774420574e-05,5.147221344386866e-05,6.205748588895021e-05,5.880023510324468e-05,4.804739972581822e-05,3.535610465574764e-05,2.47982493090866e-05,1.818762113058644e-05,1.4693047168154858e-05,1.829290715183853e-05,3.787391097229628e-05,4.2583637850705504e-05,4.636806525340987e-05,4.949975353605501e-05,4.913852187399001e-05,5.280958926054918e-05,5.213602824724655e-05,3.917142553725505e-05,TH550203
2.787624462970281e-05,2.8552771273609592e-05,2.0250293792403977e-05,3.177322922844076e-05,4.0199332554182494e-05,4.209341512058632e-05,4.376568704539024e-05,4.940359554626312e-05,6.046291095602792e-05,5.681818117299237e-05,4.665034809525485e-05,3.438973535598906e-05,2.5472531365089546e-05,1.919813188856454e-05,1.597910734664679e-05,1.9843980287541357e-05,3.755048048273048e-05,4.0359677430628206e-05,4.473417076997387e-05,4.680209039290477e-05,4.772495375720958e-05,5.007239703988458e-05,5.05529776275399e-05,3.7982869289445416e-05,TH550204
2.7326606054817773e-05,2.615281886586452e-05,1.8401064004381675e-05,3.068187906710732e-05,4.046026132463117e-05,4.232366877501852e-05,4.33204611420152e-05,5.135465371443203e-05,6.13364698521714e-05,5.867529047443359e-05,4.779846910394343e-05,3.523780473027058e-05,2.470243674577874e-05,1.825268049176988e-05,1.4681614516631089e-05,1.7297800269189177e-05,3.912135174898103e-05,4.2839343330269685e-05,4.6295178479891216e-05,4.986458134716328e-05,4.8910104962473694e-05,5.2652578201194094e-05,5.140678432380211e-05,3.862237306600524e-05,TH550205
2.856673598107797e-05,2.9716540934377835e-05,2.046407884926833e-05,3.265735060441962e-05,4.073914784551639e-05,4.134201933860242e-05,4.3065172199172654e-05,4.920822804347716e-05,6.064860439673194e-05,5.776445263056411e-05,4.751116836961784e-05,3.60552281925068e-05,2.634631301397784e-05,2.023999938163935e-05,1.667995214354934e-05,1.719497771802899e-05,3.7473569495796846e-05,4.094419844439816e-05,4.568099168319704e-05,4.7595058182854186e-05,4.7530840885642185e-05,5.192922172553927e-05,5.120758326664158e-05,3.886533566366676e-05,TH550206
2.0761835240272297e-05,1.4669455551101885e-05,9.691712838456182e-06,1.9223166236523196e-05,3.51993543660637e-05,3.848324455807541e-05,4.099040267166683e-05,4.396136770567309e-05,4.9377611041381954e-05,4.396693926577463e-05,3.585188703187783e-05,2.3757008876532748e-05,1.4525382578095864e-05,9.030999728841904e-06,8.114143848149543e-06,1.1247113584971175e-05,3.96617809412691e-05,3.6829149148929456e-05,4.091859648084706e-05,4.545544226977323e-05,4.2352195071977936e-05,4.052851415410032e-05,3.8586852891185695e-05,2.765468366438388e-05,TH550401
2.447337501526304e-05,1.933958687332495e-05,1.316006707781202e-05,2.614237599605837e-05,3.827490475235965e-05,4.357421463034365e-05,4.535008662744361e-05,4.882586032536476e-05,5.800198010952328e-05,5.350954892761632e-05,4.414315809266048e-05,3.002004388196612e-05,1.9609021110811492e-05,1.2490597374288998e-05,1.0956589268558836e-05,1.3844320696113455e-05,4.060614292762096e-05,3.993009733144118e-05,4.37927051982528e-05,4.852348487024686e-05,4.698129519353416e-05,4.787815428793268e-05,4.756875340233332e-05,3.4188058164679106e-05,TH550402
2.139684564261599e-05,1.620069339004974e-05,1.0508932469253842e-05,2.318120454227531e-05,3.6715675166133976e-05,3.9198392443293465e-05,4.240874473983245e-05,4.542439568675858e-05,5.0851520625835525e-05,4.6953790434853485e-05,3.776290245060874e-05,2.5366841757363378e-05,1.6362061946460016e-05,1.0293999849446524e-05,9.424673802317066e-06,1.2568759092693684e-05,4.0148683702772426e-05,3.836600774594736e-05,4.196286405874055e-05,4.528291202858362e-05,4.378484525329517e-05,4.2109787890286806e-05,4.073455628428911e-05,2.907432949797539e-05,TH550403
2.5657279964073736e-05,2.3864857390406503e-05,1.5283833861664602e-05,2.6522002790439976e-05,3.9848880489469e-05,3.83975172319414e-05,4.02077117985162e-05,4.678455824200812e-05,5.470472913305656e-05,4.9336254426626e-05,4.0101711821630096e-05,3.0358556632584768e-05,2.177144440925296e-05,1.5973903876616994e-05,1.1661587661174918e-05,1.5758664911285746e-05,3.687387990416425e-05,3.954356802848176e-05,4.294526004808537e-05,4.5314132410093815e-05,4.3878514619012e-05,4.578740166606429e-05,4.275754603780965e-05,3.1859889695102334e-05,TH550501
2.6079706242704047e-05,2.472246011711565e-05,1.556771427102022e-05,2.6278486750575885e-05,4.120185174162269e-05,3.846330414307744e-05,4.12079888223457e-05,4.772868689079944e-05,5.515981991287026e-05,4.933491632974824e-05,4.032231978479079e-05,3.066014061742395e-05,2.2360922536834284e-05,1.6373455568346614e-05,1.1887695914718984e-05,1.7018403255458823e-05,3.849612754102617e-05,3.905907954556822e-05,4.377909279637246e-05,4.600540863094511e-05,4.420032822193692e-05,4.632088864723067e-05,4.301845387186257e-05,3.2217557296466936e-05,TH550502
3.002918962879657e-05,3.027529846246117e-05,2.0915609374706405e-05,3.052721135729168e-05,4.214204864785359e-05,4.014557806292102e-05,4.255871990802229e-05,4.977572781881214e-05,6.356198074641946e-05,5.776617834486597e-05,4.8000420334291856e-05,3.675691728690557e-05,2.772042239530793e-05,2.07784132192536e-05,1.5050922287355614e-05,2.0495058736255053e-05,3.861805460565406e-05,4.060899884630159e-05,4.604765245109852e-05,4.909791266743321e-05,4.839108041027154e-05,5.466478255651096e-05,5.10068081460777e-05,3.845306540363188e-05,TH550503
2.9598094112079187e-05,2.9552047412546363e-05,2.049406712676448e-05,3.0943211115437576e-05,4.162140086371541e-05,4.085285955852591e-05,4.313756577003252e-05,5.030389735243125e-05,6.350504266976945e-05,5.82821461883901e-05,4.8203480766503e-05,3.694039964917952e-05,2.7484924650393443e-05,2.082004741464736e-05,1.5133351094970616e-05,1.7831390283370755e-05,3.7841557292573e-05,4.143625462415127e-05,4.614786567037753e-05,4.940394453680959e-05,4.894389792532441e-05,5.477614701090432e-05,5.129444606322705e-05,3.859859027650123e-05,TH550504
2.8800664238953305e-05,2.936931324537553e-05,2.0875418619433337e-05,3.0202929123912024e-05,4.12981267767964e-05,4.10186951820378e-05,4.292045454242193e-05,4.879803213348482e-05,6.137798096885818e-05,5.722637897502109e-05,4.730541300640313e-05,3.612960308791495e-05,2.6804150950326457e-05,2.044196406746468e-05,1.538611164030014e-05,1.765920272649153e-05,3.731517053012136e-05,4.081935462796185e-05,4.559634391981452e-05,4.747626750512464e-05,4.761433088700115e-05,5.310250599964908e-05,5.063945510922072e-05,3.8116487100274746e-05,TH550505
2.872338700604144e-05,2.944432074277986e-05,2.065349056256405e-05,3.028492712606533e-05,4.0879905575452665e-05,4.165736021537974e-05,4.298194976105716e-05,4.9467214723514826e-05,6.126436550671025e-05,5.780292932369509e-05,4.772137982209397e-05,3.662948354853547e-05,2.690769096088841e-05,2.0605570336602917e-05,1.5621502206932695e-05,1.7721430887948933e-05,3.665272794057828e-05,4.139233382561377e-05,4.62447050685488e-05,4.7813147537445685e-05,4.787155903690442e-05,5.320052771119258e-05,5.107104461211148e-05,3.8596019798676703e-05,TH550506
2.8893171670179556e-05,2.875946345029358e-05,1.924614387136963e-05,2.9160114886705183e-05,4.2282130759867655e-05,3.9690520266492256e-05,4.265623924030285e-05,4.9661079133623554e-05,6.110294605124517e-05,5.523940543684129e-05,4.57317045182547e-05,3.500580860403132e-05,2.6187907533304164e-05,1.9518819781054307e-05,1.4104871851696426e-05,1.932826056438765e-05,3.89054235065645e-05,3.996117422897825e-05,4.5675038677254425e-05,4.848600971277008e-05,4.7392421070092384e-05,5.236473099243578e-05,4.86851240503481e-05,3.6703345963777575e-05,TH550509
2.170355037378613e-05,1.820599391066935e-05,1.0133723662875129e-05,2.2097641704021956e-05,3.8092653994681314e-05,3.591849599615671e-05,3.726055001607165e-05,4.31790977017954e-05,4.582944893627428e-05,4.0347138565266505e-05,3.196843681507744e-05,2.374842188146431e-05,1.6059644622146152e-05,1.1144791642436758e-05,8.235982932092156e-06,1.370497284369776e-05,3.5933633625973016e-05,3.761463449336589e-05,3.971786281908862e-05,4.1138297092402354e-05,3.875368201988749e-05,3.674296021927148e-05,3.419303538976237e-05,2.5102939616772343e-05,TH550510
2.862172055794801e-05,3.0513057225564403e-05,2.172006641704801e-05,3.042456130864638e-05,4.250984893145685e-05,3.904417864638772e-05,4.163659344468752e-05,4.628668096285104e-05,5.912006473153992e-05,5.49000879081661e-05,4.537110962948714e-05,3.486846279104032e-05,2.738147707626326e-05,2.1242035883715752e-05,1.6629054219311796e-05,1.9705840813465743e-05,3.863213716450201e-05,3.981813992369831e-05,4.431878367815041e-05,4.548431071623872e-05,4.567335764010963e-05,5.0853967806685496e-05,4.823421623254813e-05,3.661312889520993e-05,TH550511
2.95262616738283e-05,3.056951620774005e-05,2.176188178192716e-05,3.0344167212657254e-05,4.2258730988965445e-05,3.9648507361453886e-05,4.214859256615861e-05,4.787752555934467e-05,6.133319410285399e-05,5.641297638589102e-05,4.677434675156603e-05,3.590512921232419e-05,2.7670368131606617e-05,2.1039021867818835e-05,1.5839508628780185e-05,2.034503156927332e-05,3.880725739131378e-05,4.04837630924047e-05,4.509291065998749e-05,4.7170367856330775e-05,4.691603918155949e-05,5.276987706564764e-05,4.971727775309443e-05,3.770691789688492e-05,TH550512
2.806513239008744e-05,2.7311149770046493e-05,1.842029149064752e-05,2.9216473500238085e-05,4.091843624171164e-05,3.990726066795846e-05,4.200255651049296e-05,4.89803120765581e-05,6.010984459817857e-05,5.4810696707065e-05,4.505494028825872e-05,3.438418070051834e-05,2.524997541655165e-05,1.891487121973708e-05,1.3747807891751172e-05,1.7009379537641135e-05,3.744649728486583e-05,4.071830372703763e-05,4.491077035173374e-05,4.785724897148866e-05,4.699957799093025e-05,5.129553766329988e-05,4.797340040280704e-05,3.597492545235976e-05,TH550513
2.9625942261191085e-05,2.954509363917168e-05,2.0453395336517133e-05,3.096307409578003e-05,4.161174001637846e-05,4.0885901398723945e-05,4.316600461606868e-05,5.040363612351939e-05,6.361353007378057e-05,5.8359320973977447e-05,4.826570511795581e-05,3.699365697684698e-05,2.7504816898726855e-05,2.0821255020564425e-05,1.5100130440259818e-05,1.782011349860113e-05,3.7817677366547287e-05,4.147978688706644e-05,4.618484672391787e-05,4.950573929818347e-05,4.902270302409306e-05,5.486600275617093e-05,5.1354403694858775e-05,3.8642359868390486e-05,TH550514
2.587279041452328e-05,2.397091535546055e-05,1.4999926154986134e-05,2.596736684181782e-05,4.137087122868026e-05,3.994874918092721e-05,4.192138419833883e-05,4.819986547900681e-05,5.528103316915334e-05,4.951924666851438e-05,4.032389578500797e-05,3.064236265896751e-05,2.230921420186236e-05,1.649537618111274e-05,1.181815059983694e-05,1.6525302538828484e-05,3.9079677151586034e-05,4.0159256333209846e-05,4.41432301749135e-05,4.650720396126029e-05,4.423580720089064e-05,4.607057164959254e-05,4.303670738208504e-05,3.213811673190513e-05,TH550601
2.885966225196591e-05,2.885580741196756e-05,1.9060702581724607e-05,2.898090999532488e-05,4.395416421967228e-05,4.1243574837561e-05,4.4552741918984686e-05,5.1217287505172746e-05,6.142365914593839e-05,5.5064145192899424e-05,4.572591650782987e-05,3.5257723087793775e-05,2.6973559999060416e-05,2.029324385149601e-05,1.4741486434122354e-05,1.962092161301237e-05,4.242194778754784e-05,4.111647689900301e-05,4.7116168530474055e-05,4.966615891457622e-05,4.746607482059065e-05,5.211672824214775e-05,4.8670451108545e-05,3.670909919308735e-05,TH550603
2.867401120650472e-05,2.852751746701384e-05,1.9695061055538314e-05,2.9629755652548456e-05,4.157240784414274e-05,4.183985083864207e-05,4.367121138633558e-05,5.010188723527877e-05,6.238515027215021e-05,5.809845360134279e-05,4.781874263084783e-05,3.624781285199765e-05,2.6182751279014983e-05,1.9622978304955075e-05,1.421576130467911e-05,1.7263248752322228e-05,3.693445551730655e-05,4.093163249691847e-05,4.6173812861507535e-05,4.874287308580295e-05,4.838190447457758e-05,5.367603602377028e-05,5.138226733844669e-05,3.84875882210292e-05,TH550604
2.8728785055493862e-05,2.7587997420881533e-05,1.8745859954033203e-05,2.8507050652764748e-05,4.215719146710184e-05,4.398658039147259e-05,4.4971699145460045e-05,5.133628025522324e-05,6.259325591206677e-05,5.7945284730163466e-05,4.7622837852314925e-05,3.630662669930518e-05,2.635543378609281e-05,1.983512462961165e-05,1.4182706481921103e-05,1.7548802875703487e-05,3.822797685243197e-05,4.180531239829346e-05,4.714457231099757e-05,4.991925000557213e-05,4.8623853254044e-05,5.395047586479228e-05,5.1036197177049045e-05,3.8289213156782697e-05,TH550605
2.7966409992006548e-05,2.6788000912146997e-05,1.755262759633431e-05,2.7415814214923495e-05,4.28764701495966e-05,4.3920769563704495e-05,4.549027474320929e-05,5.046098906865377e-05,6.107466002880427e-05,5.613026684614819e-05,4.597305878799413e-05,3.525593097233524e-05,2.5941757006373132e-05,1.9616280977896653e-05,1.39642323742593e-05,1.745797487849898e-05,3.927713704100969e-05,4.189688145098989e-05,4.67419307077974e-05,4.939245607399052e-05,4.748283136048895e-05,5.228936150317438e-05,4.89329398389666e-05,3.665844277791881e-05,TH550606
2.6336667427766757e-05,2.4140707603997297e-05,1.586505584989487e-05,2.623457951071429e-05,4.055344232741912e-05,4.103658293685145e-05,4.2029601099664896e-05,4.8400418962819553e-05,5.655058123239302e-05,5.15792934608123e-05,4.199484303923134e-05,3.181350185867272e-05,2.2612230315566995e-05,1.6618263662407576e-05,1.1989886250661691e-05,1.615046818543969e-05,3.732233497459336e-05,3.998977602969752e-05,4.427546139876932e-05,4.657900967099805e-05,4.505981536520627e-05,4.777412558572685e-05,4.504828454152126e-05,3.366455155033268e-05,TH550607
2.2325450954142505e-05,1.8992328586105967e-05,1.089563412570757e-05,2.264378635443368e-05,3.842454453681526e-05,3.661700419602296e-05,3.7905387458310245e-05,4.388622720861511e-05,4.7264703567592885e-05,4.1846737834111136e-05,3.33072016504138e-05,2.4827555021662088e-05,1.6937499928228207e-05,1.1878080830482568e-05,8.737710071033953e-06,1.403427962177851e-05,3.6128951255395326e-05,3.793580898134207e-05,4.033196870328327e-05,4.187285521942833e-05,3.959860161110015e-05,3.82204120612948e-05,3.5641636701064674e-05,2.6246849761727888e-05,TH550609
1.7667748151745812e-05,1.2406770274314552e-05,7.612383091570255e-06,2.338320248185502e-05,3.546947434818372e-05,3.484712417680832e-05,3.805877408848062e-05,4.556145700925456e-05,4.391236541611054e-05,4.064071977944765e-05,3.1208400336763235e-05,2.045115969419365e-05,1.1974859986463865e-05,7.80930968278034e-06,6.706667724431234e-06,1.0739356425891627e-05,3.765002018504741e-05,3.777035813271072e-05,3.949951274181425e-05,4.347794114866712e-05,4.096806751728869e-05,3.688507173669889e-05,3.452300436759077e-05,2.433111094281511e-05,TH550701
1.7835054695959843e-05,1.256480587774725e-05,7.647961679462397e-06,2.304932693016028e-05,3.585815242954468e-05,3.515609214121775e-05,3.819299133270633e-05,4.501658910707077e-05,4.4269875719554495e-05,4.143775342040732e-05,3.135645561232269e-05,2.0563539636889373e-05,1.2344854391188575e-05,7.89426723352112e-06,7.311761155773367e-06,1.424822060346641e-05,3.623700438801277e-05,3.7814472651063e-05,3.926697998529268e-05,4.245949511920076e-05,4.109891955359528e-05,3.624831235841016e-05,3.47013030636856e-05,2.4355833824629883e-05,TH550702
