201701_Evap_tavg,201702_Evap_tavg,201703_Evap_tavg,201704_Evap_tavg,201705_Evap_tavg,201706_Evap_tavg,201707_Evap_tavg,201708_Evap_tavg,201709_Evap_tavg,201710_Evap_tavg,201711_Evap_tavg,201712_Evap_tavg,201801_Evap_tavg,201802_Evap_tavg,201803_Evap_tavg,201804_Evap_tavg,201805_Evap_tavg,201806_Evap_tavg,201807_Evap_tavg,201808_Evap_tavg,201809_Evap_tavg,201810_Evap_tavg,201811_Evap_tavg,201812_Evap_tavg,ADM3_PCODE
2.63634901670882e-05,2.0079539123988344e-05,2.666365396691391e-05,3.587063569105697e-05,4.293443736619079e-05,5.807425173018203e-05,5.664620727034364e-05,5.552625784703804e-05,4.829551827709652e-05,5.5275817283466376e-05,4.9984837583057146e-05,3.729528092645797e-05,2.3520619739438284e-05,2.190957365103027e-05,2.606107478429829e-05,3.3496942965880644e-05,4.231729413099759e-05,5.630224356111811e-05,6.465279091011761e-05,6.592440417492343e-05,5.248777561706863e-05,5.95844587173265e-05,6.163757527451675e-05,4.1406772750938016e-05,TH260103
2.430208965955314e-05,1.873434359203332e-05,2.5903453380420703e-05,3.490222755270947e-05,4.327819604884642e-05,5.804258111238882e-05,5.720540571800981e-05,5.596668485536986e-05,4.877897419903304e-05,5.56664327158148e-05,4.9238539242773296e-05,3.516541393488005e-05,2.4382295055964837e-05,2.0296095901958463e-05,2.58634852620682e-05,3.260228108891135e-05,4.244805279208612e-05,5.584093898289471e-05,6.400874835147733e-05,6.679085033025765e-05,5.301968744780344e-05,5.933288448855157e-05,6.038756154372128e-05,3.884412008283554e-05,TH260104
2.3348950906025088e-05,1.8675090758890254e-05,2.507504610446541e-05,3.6410719485919246e-05,4.337639742012495e-05,5.7349788960901394e-05,5.65046845458795e-05,5.578804140981089e-05,4.903620055105266e-05,5.560708615241327e-05,4.880055582480444e-05,3.520423551720456e-05,2.377093778527456e-05,2.465400155995465e-05,2.5990366830203783e-05,3.368507482323475e-05,4.22339998062958e-05,5.484001529852139e-05,6.184764896594104e-05,6.485980851707943e-05,5.318885190798938e-05,5.8789900625519e-05,5.9447673624459085e-05,3.78954143920606e-05,TH260105
2.268401597946606e-05,1.840523827597297e-05,2.452362349717769e-05,3.6838495468499096e-05,4.3407241634459206e-05,5.684852721837656e-05,5.587356713960344e-05,5.536140161114139e-05,4.9032462742956726e-05,5.568798828840682e-05,4.8703214979667766e-05,3.4804704282833585e-05,2.4097386800639983e-05,2.5775165907492547e-05,2.6427615343907505e-05,3.4363220979597355e-05,4.253432501565888e-05,5.4135395029330586e-05,6.005731911356392e-05,6.253539868329333e-05,5.2707343037603134e-05,5.8566653138493445e-05,5.898804610810264e-05,3.707718391452879e-05,TH260106
2.2347724286629426e-05,1.771981108416151e-05,2.6342164119226167e-05,3.398047048523055e-05,4.33063760182729e-05,5.6844258874173095e-05,5.67330477658826e-05,5.591771920848496e-05,4.873921870621314e-05,5.6063121448987e-05,4.9669952418704045e-05,3.409410637955492e-05,2.5421885351087296e-05,2.353497594731825e-05,2.782449535929733e-05,3.3221193905944963e-05,4.334023109891773e-05,5.250741018438712e-05,6.148217837159978e-05,6.473996796265232e-05,5.322989437655502e-05,5.844812468560191e-05,5.7600626301909786e-05,3.528064658398951e-05,TH260107
2.3206612892333244e-05,1.854651485228216e-05,2.523643165019699e-05,3.6222034703336e-05,4.325365677862292e-05,5.7280636957267774e-05,5.6624223252763687e-05,5.582432721247984e-05,4.905479830560618e-05,5.565086980525399e-05,4.874911723383439e-05,3.499916099985998e-05,2.390995317566741e-05,2.50979942617435e-05,2.581404235577905e-05,3.356052264540495e-05,4.225311572296045e-05,5.4506100428167e-05,6.176611607952805e-05,6.503411033509195e-05,5.331556974873078e-05,5.878535806076245e-05,5.9267216147810845e-05,3.758046333611681e-05,TH260108
2.6302659117822428e-05,2.003531433145565e-05,2.6646903285544275e-05,3.5827548171074194e-05,4.294233076732986e-05,5.807664799318099e-05,5.666984561065234e-05,5.554101321650424e-05,4.830924595752629e-05,5.528925873706299e-05,4.996294932251431e-05,3.722391195301847e-05,2.355480677908796e-05,2.1835693492340305e-05,2.605021595908897e-05,3.345987610802333e-05,4.23233935283004e-05,5.6289618710982176e-05,6.46439999164344e-05,6.596447505126297e-05,5.2504211826854327e-05,5.95805206528266e-05,6.160271770772485e-05,4.132781291592929e-05,TH260109
2.488864221759032e-05,1.9175440252449485e-05,2.8952426969325537e-05,4.065139151510835e-05,4.205142463284535e-05,5.05156333075137e-05,4.826477138982415e-05,4.848765854489239e-05,4.351857654475792e-05,4.807937004680573e-05,4.229017232883756e-05,3.419960191305053e-05,2.4917578234573815e-05,2.219010138045061e-05,3.274992711239147e-05,3.876244700542997e-05,4.234588993311558e-05,4.894347284006345e-05,5.487110754985285e-05,5.397092791575252e-05,4.594363925276425e-05,5.1545326752055055e-05,5.314897739729445e-05,3.80828392274946e-05,TH260110
2.603778557294569e-05,1.990849503025556e-05,3.145119160692403e-05,4.194395039102533e-05,4.276174902951994e-05,5.06231818840785e-05,4.885584976180868e-05,4.8940411184665705e-05,4.324868008514557e-05,4.7595989014138e-05,4.205523471916339e-05,3.449934598254982e-05,2.634416567804548e-05,2.3441308093573218e-05,3.360276028145647e-05,3.951686467085748e-05,4.331433771602843e-05,4.922414651825153e-05,5.550743948484813e-05,5.46950527576457e-05,4.621334250398125e-05,5.11506831127488e-05,5.2374013878990266e-05,3.786879521716929e-05,TH260111
2.540156738185537e-05,1.9594629847815253e-05,2.8042128453327392e-05,3.897224033029293e-05,4.307304916115397e-05,5.497790079751904e-05,5.325543951770258e-05,5.266335274883208e-05,4.670206184696607e-05,5.220760957668727e-05,4.664487120104466e-05,3.626949228711811e-05,2.4380935576880528e-05,2.1863305511789102e-05,3.0194716684035847e-05,3.682596777156022e-05,4.242902001859184e-05,5.256262384760175e-05,6.0557308932865234e-05,6.047943584596845e-05,4.999999766878132e-05,5.608060322324964e-05,5.801587037309224e-05,4.03591064441818e-05,TH260112
2.446955881400672e-05,1.933953961352917e-05,2.5510687830236474e-05,3.715651517804657e-05,4.4117054228253816e-05,5.735512939414962e-05,5.548471399028433e-05,5.516206318891632e-05,4.839344770460936e-05,5.458568743357574e-05,4.867213522497715e-05,3.64256740735308e-05,2.33768711306254e-05,1.9986803976456107e-05,2.8550342474509627e-05,3.460806628339717e-05,4.23721776492788e-05,5.583744229996742e-05,6.286616667872027e-05,6.432573140680661e-05,5.205557692472155e-05,5.814207717517724e-05,5.980550368988408e-05,4.0023297289668936e-05,TH260113
2.443382800265681e-05,1.873883775260765e-05,2.60009037447162e-05,3.467468195594847e-05,4.3287080188747495e-05,5.815473923576064e-05,5.730185148422606e-05,5.599497308139689e-05,4.874193473369815e-05,5.5676839110674337e-05,4.930812428938225e-05,3.515521893859841e-05,2.4475386453559626e-05,1.9536422769306228e-05,2.588113238743972e-05,3.244260005885735e-05,4.248631012160331e-05,5.602397868642584e-05,6.433755334001034e-05,6.706700514769182e-05,5.298172618495301e-05,5.941012568655424e-05,6.052920798538253e-05,3.8985206629149616e-05,TH260201
2.4422977172355877e-05,1.873740117104504e-05,2.5993514168118685e-05,3.4689634310803684e-05,4.328675569823276e-05,5.814694512873214e-05,5.72956379110264e-05,5.5993382948595744e-05,4.8744905308617256e-05,5.567644497105015e-05,4.930268028228282e-05,3.515414395064919e-05,2.446965764462584e-05,1.9587682574699206e-05,2.587974914966145e-05,3.245291278110805e-05,4.248376943197653e-05,5.601091881584247e-05,6.431424082963317e-05,6.704860201073926e-05,5.2984800150823975e-05,5.9404564100122864e-05,6.051835067496727e-05,3.89732906845899e-05,TH260202
2.4110520323851552e-05,1.820459812596754e-05,2.555012965701007e-05,3.432205102961344e-05,4.3162046510283e-05,5.832505396123186e-05,5.743740505347381e-05,5.606997638235531e-05,4.8565207167450736e-05,5.567714999162745e-05,4.93440290652827e-05,3.48172055101659e-05,2.493591969904184e-05,1.955551592528832e-05,2.548658945683911e-05,3.238955780359662e-05,4.232701580128885e-05,5.583052998496864e-05,6.466901352907496e-05,6.730993646045946e-05,5.294443125694383e-05,5.931465893540029e-05,5.999614149609805e-05,3.8233390023522855e-05,TH260203
2.536664498290616e-05,1.8833745287025143e-05,2.6133377375095947e-05,3.513178970893482e-05,4.295885044418576e-05,5.837365698419648e-05,5.751183858205477e-05,5.611912092134397e-05,4.846456875677456e-05,5.5289515799236105e-05,4.879570247821963e-05,3.606103116727097e-05,2.4826223859098832e-05,1.940806519506616e-05,2.529717169326695e-05,3.2857034521750165e-05,4.176008238221776e-05,5.539028183201485e-05,6.502355961257207e-05,6.689993420924256e-05,5.2889701855918e-05,5.93985350390038e-05,6.029604884461623e-05,3.90695447235389e-05,TH260204
2.313744284487905e-05,1.7594049572126377e-05,2.520490503536565e-05,3.335649766133169e-05,4.3382129325356094e-05,5.816062720425519e-05,5.749209086907333e-05,5.602719030366582e-05,4.856777071899645e-05,5.604321324984596e-05,4.999274153085111e-05,3.4578493247592835e-05,2.554078833632929e-05,2.046533515595166e-05,2.594216835646299e-05,3.2344939743490314e-05,4.2945159538044345e-05,5.503023223648496e-05,6.448791414502e-05,6.728924793949944e-05,5.310089846202418e-05,5.919647232709944e-05,5.9242737372153455e-05,3.691425227362183e-05,TH260205
2.603501037498793e-05,1.9668506003856625e-05,2.914101822168521e-05,3.8585926343522096e-05,4.368268125005566e-05,5.595917386562232e-05,5.545333929912437e-05,5.40307706429941e-05,4.705114404308218e-05,5.278112841446775e-05,4.732828909087075e-05,3.6420859885342e-05,2.527505430962603e-05,2.2464449262930382e-05,2.9743911339181277e-05,3.604818864893002e-05,4.285524639343822e-05,5.3553512516331296e-05,6.231056361185752e-05,6.302316990205051e-05,5.124492975529015e-05,5.681333027769423e-05,5.815857598608008e-05,4.002668508716204e-05,TH260206
2.5976132424060744e-05,1.965581925670699e-05,3.148650170078407e-05,4.119577508800888e-05,4.2255323626055067e-05,5.097197435822313e-05,5.045026103491291e-05,4.942574599850187e-05,4.354609157890807e-05,4.769230037310099e-05,4.1888772029620574e-05,3.408449008537446e-05,2.7269929982527435e-05,2.302828838756493e-05,3.313201808322042e-05,3.894024703840297e-05,4.248911378018069e-05,4.908900456443678e-05,5.680987798944178e-05,5.588700328769574e-05,4.702888654307385e-05,5.151663996880818e-05,5.208832625751276e-05,3.7432848038317714e-05,TH260207
2.196005700342306e-05,1.7666234553402603e-05,2.3775204218001103e-05,3.584480978444707e-05,4.3958638745600223e-05,5.742348676274158e-05,5.550009422556512e-05,5.593295247137767e-05,4.924552012047813e-05,5.523295322210691e-05,4.834299177611028e-05,3.512205758281012e-05,2.233436684080995e-05,1.970041205272532e-05,2.7517275497428413e-05,3.320067603350365e-05,4.224935311034285e-05,5.784815469617312e-05,6.083284251324912e-05,6.29786916133425e-05,5.262122704175402e-05,5.864497408821437e-05,5.951980611985367e-05,3.799684144668498e-05,TH260301
2.4199723426130767e-05,1.915223018184169e-05,2.4701328678135028e-05,3.628420320731123e-05,4.412096320223993e-05,5.804280035682734e-05,5.620064836279038e-05,5.593383905424199e-05,4.886374571797013e-05,5.536191852083606e-05,4.933725899520069e-05,3.630675098006498e-05,2.301607665925285e-05,1.9625460337370364e-05,2.7412490268687028e-05,3.359699039498745e-05,4.224322977802613e-05,5.729111468248151e-05,6.345812076462942e-05,6.523396928265386e-05,5.2656267751830566e-05,5.892601494567112e-05,6.045166972639632e-05,3.969373740690334e-05,TH260302
2.1670115714087567e-05,1.8050114808956787e-05,2.203401921855865e-05,3.605342897853638e-05,4.365337719710145e-05,5.719868593585454e-05,5.548230337626871e-05,5.614933924007085e-05,4.942914861929511e-05,5.5254253832851104e-05,4.862007420804104e-05,3.5336511074173936e-05,2.299520375793554e-05,2.117685634978772e-05,2.7801546374133996e-05,3.293639265364233e-05,4.20328333643094e-05,5.703640224329515e-05,6.029457392386395e-05,6.21262713571428e-05,5.224361282002954e-05,5.85016286391894e-05,5.992439274042612e-05,3.801502203417923e-05,TH260303
2.1780950491016712e-05,1.771423939315675e-05,2.319950655434206e-05,3.5936527386067336e-05,4.390486035002207e-05,5.7329104406079e-05,5.556891358164107e-05,5.602580813094782e-05,4.93397675002234e-05,5.525694728957221e-05,4.83891823229059e-05,3.505706285946618e-05,2.266787730372511e-05,2.0244865033882003e-05,2.7748801185017505e-05,3.315873624066654e-05,4.221791153317495e-05,5.771656359192425e-05,6.063007543820804e-05,6.270229227507556e-05,5.254256630823096e-05,5.856561986180729e-05,5.953611371852806e-05,3.781511038199601e-05,TH260304
2.17997233852726e-05,1.7767533827260412e-05,2.343840244590448e-05,3.647216450998622e-05,4.391693555790893e-05,5.700904830520448e-05,5.5147097840176735e-05,5.551906322854569e-05,4.918669840812668e-05,5.538177759965144e-05,4.842960425064909e-05,3.4914138553156895e-05,2.2991468286902982e-05,2.169838005331035e-05,2.77001648668076e-05,3.39834890860523e-05,4.251747458384754e-05,5.6671374021284505e-05,5.9564656209596096e-05,6.128251374685268e-05,5.224961384681769e-05,5.8474936088643465e-05,5.920904834311054e-05,3.741275507536751e-05,TH260305
2.1623947810173692e-05,1.8064381603369653e-05,2.305326754189816e-05,3.790333520066631e-05,4.378541583490883e-05,5.606236839341311e-05,5.433591549965281e-05,5.447261460942722e-05,4.897859880357481e-05,5.573031899012949e-05,4.863671697047104e-05,3.445027620283015e-05,2.4377226871815036e-05,2.6255600929594143e-05,2.78406728802991e-05,3.5850275989923465e-05,4.3117572754642055e-05,5.3771387847306704e-05,5.678274984304693e-05,5.7561133545648e-05,5.142462544061278e-05,5.815408012467467e-05,5.8517783425672495e-05,3.619409723436897e-05,TH260306
2.1951744201942347e-05,1.7660719095147215e-05,2.3771766791469418e-05,3.584317892091349e-05,4.395803625811823e-05,5.742118810303509e-05,5.549749403144233e-05,5.593294918071479e-05,4.9246937123825774e-05,5.523247455130331e-05,4.833930142922327e-05,3.5117660445393994e-05,2.233183658972848e-05,1.9700690245372243e-05,2.7517664420884103e-05,3.3199205063283443e-05,4.224937583785504e-05,5.785022221971303e-05,6.0823098465334624e-05,6.297032086877152e-05,5.262109698378481e-05,5.864393096999265e-05,5.95163473917637e-05,3.799054320552386e-05,TH260307
2.2218920200252022e-05,1.813959344796762e-05,2.318338663236337e-05,3.580238092342353e-05,4.363587276069703e-05,5.7433223961282256e-05,5.5137385103780487e-05,5.590589169734651e-05,4.915616083109795e-05,5.5159493129821325e-05,4.863215352602673e-05,3.580798321635028e-05,2.2010286708557135e-05,1.993084048950352e-05,2.697443594139197e-05,3.28961998624826e-05,4.19909835316682e-05,5.695067277043315e-05,6.0732271287356925e-05,6.263842332235289e-05,5.228064772211816e-05,5.874182521121884e-05,6.018684287472483e-05,3.885113251281345e-05,TH260308
2.2938822256086813e-05,1.8731815797934666e-05,2.4773450290448637e-05,3.78206249467682e-05,4.346225790478482e-05,5.579125452838904e-05,5.329278476051031e-05,5.406904110963591e-05,4.801140023671761e-05,5.331704582198492e-05,4.7184773462082645e-05,3.6321382897619325e-05,2.2682519536517225e-05,2.074285544159157e-05,2.938479486305081e-05,3.512950660582996e-05,4.221873839225576e-05,5.324277220112032e-05,5.927363670822768e-05,6.032987776033051e-05,5.070700217002912e-05,5.694159700740599e-05,5.893542436508425e-05,3.993587359859916e-05,TH260309
2.3579619783402927e-05,1.884680623518001e-05,2.6215996733481157e-05,3.844338164416863e-05,4.392075341114754e-05,5.571211803433791e-05,5.363662022655122e-05,5.375636983411751e-05,4.776432248204104e-05,5.307607164660219e-05,4.6902285035130656e-05,3.60602653998907e-05,2.35029951403906e-05,2.074643976902258e-05,3.053629721175629e-05,3.6102654895905966e-05,4.253982449177321e-05,5.332078726553729e-05,6.007115046768322e-05,6.113273048318079e-05,5.08525979562296e-05,5.656469448809445e-05,5.821114675951954e-05,3.975340120063189e-05,TH260310
2.5489309058832704e-05,2.023297395230728e-05,2.607316275172836e-05,3.316627748787284e-05,4.384858178179756e-05,5.763226019191063e-05,5.7327267496107e-05,5.679752035855406e-05,4.9623099242639045e-05,5.552745132573372e-05,4.908783741810436e-05,3.616659773641528e-05,2.8617906404401355e-05,2.350391284226381e-05,2.882515613652577e-05,3.249900958234509e-05,4.524820935617026e-05,5.410133048517982e-05,6.270642841554607e-05,6.329856204765331e-05,5.296995763395804e-05,5.708954988372957e-05,5.7982361509912834e-05,3.618228445918886e-05,TH260401
2.311489703393692e-05,1.9540338789111896e-05,2.4129780779059325e-05,3.658569177378238e-05,4.471769823320377e-05,5.6754950240244095e-05,5.549631680240112e-05,5.628661328160656e-05,4.955149509930264e-05,5.588458801557588e-05,4.882749134507669e-05,3.51669839168476e-05,2.7510032345085343e-05,2.7991454672754423e-05,3.122749663806321e-05,3.66575446722997e-05,4.5020907816759794e-05,5.348161969234049e-05,5.910668868061536e-05,5.9243496376452e-05,5.238252637451304e-05,5.689154655934393e-05,5.7494046792039226e-05,3.5154700508297035e-05,TH260402
2.2387572806909328e-05,1.8790924470200693e-05,2.561116607060273e-05,3.652283033291014e-05,4.401642835153809e-05,5.523455433263411e-05,5.401098373413616e-05,5.4184409570998334e-05,4.864276380088314e-05,5.584896360561759e-05,4.886576919815915e-05,3.440933021065395e-05,2.6965324733562804e-05,2.969025594389313e-05,3.0232746733314687e-05,3.6918987630561936e-05,4.434031117834728e-05,5.144849824703056e-05,5.6222718406886095e-05,5.60010604156291e-05,5.097393972748466e-05,5.673300231524311e-05,5.608179457655153e-05,3.3898374859234704e-05,TH260403
2.119998984646346e-05,1.79426595866486e-05,2.0970514117397215e-05,3.68117743958949e-05,4.393859643515217e-05,5.702059256830826e-05,5.57289518744344e-05,5.625476427457045e-05,4.963787534344786e-05,5.54956127601564e-05,4.871675257145836e-05,3.500530075646099e-05,2.4668350163915047e-05,2.394678790920817e-05,2.921431695445672e-05,3.3619135691715735e-05,4.256817299384598e-05,5.687955603312774e-05,5.943057420310006e-05,6.11175832905963e-05,5.226058220837305e-05,5.80450716265421e-05,5.9209599322546765e-05,3.670211095813904e-05,TH260404
2.264636768626342e-05,1.7974169943201016e-05,2.5988387731315915e-05,3.4282702203134264e-05,4.3397068956503e-05,5.6700673803687415e-05,5.614637618014646e-05,5.531811697482687e-05,4.867942093017614e-05,5.5925178396197856e-05,4.9532877623334567e-05,3.432320254965991e-05,2.668677904592073e-05,2.4821487428317508e-05,2.7929449757018374e-05,3.373389174508808e-05,4.375882073051588e-05,5.23837741598754e-05,6.024705102651617e-05,6.254725544601918e-05,5.252035161581151e-05,5.7886944794800495e-05,5.719006320424671e-05,3.4791919487982606e-05,TH260405
2.1450533656228487e-05,1.804757841114059e-05,2.2792775872027688e-05,3.818583950997668e-05,4.383754377219431e-05,5.5868658749968265e-05,5.4119482821474345e-05,5.429732752519684e-05,4.89609437565785e-05,5.579974694517194e-05,4.868130427654444e-05,3.4380309323456314e-05,2.481022074066597e-05,2.726961976740153e-05,2.8217914967238196e-05,3.623497352943721e-05,4.332325924007558e-05,5.3363017520118295e-05,5.607071587568102e-05,5.6600508527430696e-05,5.122445387325499e-05,5.798072928589791e-05,5.82394468436775e-05,3.576809078654916e-05,TH260406
2.1414420581783507e-05,1.801202315687609e-05,2.1088125759392475e-05,3.826567316971729e-05,4.45221930806074e-05,5.7005375207330456e-05,5.526250068500635e-05,5.571624920158975e-05,4.941752955066322e-05,5.5892116610965e-05,4.9052162724211686e-05,3.538679857639836e-05,2.645574710442104e-05,2.8349141614786998e-05,3.054150917271696e-05,3.545579079924235e-05,4.383065232415197e-05,5.56751262336166e-05,5.7904499193226143e-05,5.921798232992172e-05,5.219376515729417e-05,5.749173875117569e-05,5.810163287859231e-05,3.5504080958295654e-05,TH260407
