202101_Evap_tavg,202102_Evap_tavg,202103_Evap_tavg,202104_Evap_tavg,202105_Evap_tavg,202106_Evap_tavg,202107_Evap_tavg,202108_Evap_tavg,202109_Evap_tavg,202110_Evap_tavg,202111_Evap_tavg,202112_Evap_tavg,202201_Evap_tavg,202202_Evap_tavg,202203_Evap_tavg,202204_Evap_tavg,202205_Evap_tavg,202206_Evap_tavg,202207_Evap_tavg,202208_Evap_tavg,202209_Evap_tavg,202210_Evap_tavg,202211_Evap_tavg,202212_Evap_tavg,ADM3_PCODE
1.3797774910427449e-05,1.3238338290954515e-05,1.3186862580281203e-05,3.146795812661065e-05,3.929663373594455e-05,4.7102246382603214e-05,4.484791527200094e-05,4.017223428852148e-05,4.772995695151206e-05,5.444039404418069e-05,5.495322355457521e-05,4.001584492621962e-05,1.625208830398083e-05,2.0076428436250136e-05,2.2256391388380928e-05,2.5273529390156447e-05,4.637414067496682e-05,4.450403826342579e-05,5.245571773524577e-05,5.3062999351389694e-05,4.702612390799829e-05,5.657215223501805e-05,4.870032594047012e-05,4.1479671622387175e-05,TH170202
1.2011084232135744e-05,1.1032130148536802e-05,1.0392351620734948e-05,3.377132235784653e-05,4.152230536733045e-05,4.655508182536208e-05,4.297678539719797e-05,3.70380701105842e-05,4.740177828909979e-05,5.4842329606085794e-05,5.465838562245393e-05,3.981154658432362e-05,1.5899524652379997e-05,1.870213325547836e-05,2.1972838467002533e-05,2.803110367603544e-05,4.435126006630613e-05,4.383811692960575e-05,4.942756120873005e-05,5.083699350404589e-05,4.688425910532188e-05,5.627214529120909e-05,4.845346800180714e-05,4.272964628858936e-05,TH170203
1.2219255460402528e-05,1.1055317417681549e-05,1.0286210391508488e-05,3.3957627707816864e-05,4.2416861783603e-05,4.703841853390719e-05,4.432293427449863e-05,3.833933726927878e-05,4.7507116774337823e-05,5.482159569893544e-05,5.495703159585475e-05,3.9696642251886616e-05,1.5737510813842514e-05,1.8237589000625205e-05,2.141614120892324e-05,2.740622461105141e-05,4.429450299528702e-05,4.468265956569549e-05,5.04114395479445e-05,5.1201436514950976e-05,4.687920349253228e-05,5.656703994063592e-05,4.854420642508822e-05,4.331421994669942e-05,TH170204
1.2877569253413208e-05,1.1707264803063623e-05,1.1131842556669223e-05,3.343496234786851e-05,4.140835496171855e-05,4.651628572125829e-05,4.484686006492786e-05,3.947093859551303e-05,4.74508127484699e-05,5.469469111680273e-05,5.536467701996616e-05,3.981002959098336e-05,1.5815900131382188e-05,1.839447250023063e-05,2.1115656021606436e-05,2.5563847414312986e-05,4.434171464988857e-05,4.5366281692431295e-05,5.147204964614992e-05,5.205321610593576e-05,4.69290717151294e-05,5.68505936193158e-05,4.8772247702264136e-05,4.422091565070614e-05,TH170205
1.243849661380635e-05,1.1812282763413785e-05,1.163883939960272e-05,3.2742629704860134e-05,3.877110572676293e-05,4.522994711128408e-05,4.127368238249708e-05,3.611630871470572e-05,4.7186514993996746e-05,5.4721217033014966e-05,5.45597497387034e-05,4.014245606052597e-05,1.6290481122365016e-05,1.9784692248930107e-05,2.267798084648705e-05,2.708730733397497e-05,4.465846067723786e-05,4.308100534534509e-05,4.8985993043705554e-05,5.121574372891615e-05,4.695382750121329e-05,5.605757064806017e-05,4.853920638457188e-05,4.249940666636202e-05,TH170206
1.2121309646095504e-05,1.0899502805760488e-05,1.0159002501904244e-05,3.458159826187177e-05,4.3267319652773154e-05,4.738045089435083e-05,4.430326278979818e-05,3.778584245182096e-05,4.773281546751695e-05,5.482566055621506e-05,5.459157617605855e-05,3.957703462686215e-05,1.5700605095043724e-05,1.822267134790372e-05,2.178643441501951e-05,2.894183820253323e-05,4.442623165316393e-05,4.437869599956048e-05,4.948195880358852e-05,5.063093340216595e-05,4.702473578988274e-05,5.628196388369422e-05,4.829537091086775e-05,4.237065981361966e-05,TH170207
1.2297181966592616e-05,1.1637783479068009e-05,1.1417897262510225e-05,3.292482745304648e-05,3.8946369193168105e-05,4.518586286216514e-05,4.112494998721834e-05,3.586789680873552e-05,4.716037981752904e-05,5.475301032261769e-05,5.453652856856281e-05,4.0126402671545855e-05,1.6262663515561536e-05,1.9676049784838852e-05,2.265554503272156e-05,2.730491069491408e-05,4.449806083650355e-05,4.302827599267792e-05,4.874610380988408e-05,5.1039651293743706e-05,4.694261665974335e-05,5.603384167183823e-05,4.851975859131208e-05,4.259897793074714e-05,TH170208
1.2427948934388288e-05,1.1784987359311054e-05,1.1614091225784049e-05,3.276272899361628e-05,3.8706886435607234e-05,4.503642750890322e-05,4.104238247095625e-05,3.578439825960631e-05,4.711943354311551e-05,5.473668067533692e-05,5.4522422376240656e-05,4.016560214923352e-05,1.6338584213623128e-05,1.981622651497765e-05,2.2711695578987197e-05,2.7157472764937523e-05,4.452642630169945e-05,4.291562844794718e-05,4.868749356157301e-05,5.10680370908757e-05,4.696918415059269e-05,5.603120558771415e-05,4.8561430752103154e-05,4.272757836068992e-05,TH170301
1.4424532346377567e-05,1.376077142282096e-05,1.3529783707963343e-05,3.122243483619269e-05,3.936690000245078e-05,4.737038271900349e-05,4.472260376176824e-05,3.933049169125568e-05,4.742769433622726e-05,5.471555417735854e-05,5.478827523283737e-05,4.019242567375821e-05,1.6652008919541967e-05,2.057909024409405e-05,2.262880959468715e-05,2.506527963476705e-05,4.652443071498252e-05,4.445047158785832e-05,5.171125273382925e-05,5.286751694720833e-05,4.714863833611688e-05,5.657206514361909e-05,4.890022092940056e-05,4.268424759234703e-05,TH170302
1.4192084279074048e-05,1.363933703233842e-05,1.3572803810869407e-05,3.1157138019642034e-05,3.944644350032472e-05,4.765837410687325e-05,4.565881278379835e-05,4.100482139093038e-05,4.782020039456152e-05,5.443381862292771e-05,5.501855776269224e-05,4.00128437745484e-05,1.6293368760448356e-05,2.021945067225297e-05,2.22369381726062e-05,2.4838249239521703e-05,4.683525513177064e-05,4.48822036297267e-05,5.317677938951965e-05,5.348348666107827e-05,4.705337268547977e-05,5.668602716793572e-05,4.8754009591873446e-05,4.1352683034205984e-05,TH170303
1.4090337572270071e-05,1.354880805592984e-05,1.3526724615076093e-05,3.118675158475526e-05,3.9391001337207854e-05,4.749754225485958e-05,4.559891021926887e-05,4.103017272427678e-05,4.7845613153185695e-05,5.437956133391708e-05,5.503407373907976e-05,3.9990867662709206e-05,1.6247011444647796e-05,2.0148767362115905e-05,2.2174564946908504e-05,2.488691097823903e-05,4.6747172746108845e-05,4.479861308936961e-05,5.319233241607435e-05,5.345894896890968e-05,4.704202729044482e-05,5.667897130479105e-05,4.873419311479665e-05,4.125030318391509e-05,TH170304
1.3239667143347798e-05,1.2652994863154308e-05,1.255329568524094e-05,3.1988963411599506e-05,3.906607010675701e-05,4.631284734184878e-05,4.335224002032684e-05,3.847121111586364e-05,4.750024641755145e-05,5.455676360496984e-05,5.478656320113558e-05,4.0071029243139766e-05,1.6273917674179964e-05,1.9964474852856316e-05,2.243669833289003e-05,2.6025381776603145e-05,4.566030274178783e-05,4.3899480377067234e-05,5.100046488746926e-05,5.229112959196383e-05,4.699811048817356e-05,5.635684357857871e-05,4.863599635192304e-05,4.191438163454532e-05,TH170305
1.245279554854945e-05,1.1807324024769014e-05,1.1639524941949892e-05,3.274169884818269e-05,3.870214197153835e-05,4.5028736692744e-05,4.105988918916848e-05,3.578814765832927e-05,4.7114668984539e-05,5.4734642448257856e-05,5.452154954908637e-05,4.016849979354155e-05,1.634909590328881e-05,1.982960772479264e-05,2.271124402319992e-05,2.713747575436326e-05,4.453013269899112e-05,4.290541526158111e-05,4.8687346052398e-05,5.107063873860228e-05,4.697422754593754e-05,5.603532361671538e-05,4.856984297331502e-05,4.276019745296979e-05,TH170306
1.5472513041459024e-05,1.3751806363870855e-05,1.294420872000046e-05,2.9934280973975547e-05,4.106014966964722e-05,5.070207407698035e-05,4.633184289559722e-05,4.155405258643441e-05,4.639141479856335e-05,5.577754564001225e-05,5.527237590285949e-05,4.0017588617047295e-05,1.6770476577221416e-05,1.984114351216704e-05,2.0661249436670918e-05,2.211166065535508e-05,4.971387897967361e-05,4.7172754420898855e-05,5.3379135351860896e-05,5.392001912696287e-05,4.615966827259399e-05,5.7291330449515954e-05,4.900310523225926e-05,4.19934731326066e-05,TH170401
1.4250232197809964e-05,1.243909264303511e-05,1.2261248230061028e-05,3.116179505013861e-05,4.20229189330712e-05,5.054568100604229e-05,4.584632915793918e-05,4.093591996934265e-05,4.690339847002178e-05,5.539580888580531e-05,5.575287286774255e-05,3.993352584075183e-05,1.6304145901813172e-05,1.8667702534003183e-05,2.023189517785795e-05,2.2631229512626305e-05,4.94308587803971e-05,4.626733425538987e-05,5.303193393046968e-05,5.322891593095847e-05,4.623279528459534e-05,5.749914998887107e-05,4.896541577181779e-05,4.2743453377624974e-05,TH170402
1.545742854050738e-05,1.373560580613972e-05,1.2935780118493732e-05,2.994943005967569e-05,4.107203146747288e-05,5.0700143987476326e-05,4.6325851038262846e-05,4.1546424043371575e-05,4.639773332856366e-05,5.577283452270898e-05,5.5278305846834114e-05,4.001655117541876e-05,1.676472146328542e-05,1.982666175730376e-05,2.0655950658767877e-05,2.2118072796200373e-05,4.971038615027401e-05,4.71615803839178e-05,5.337485044451041e-05,5.3911490034101736e-05,4.616057075297554e-05,5.7293895207080125e-05,4.900264009635795e-05,4.2002728843173066e-05,TH170403
1.5472513041459024e-05,1.3751806363870855e-05,1.294420872000046e-05,2.9934280973975547e-05,4.106014966964722e-05,5.070207407698035e-05,4.633184289559722e-05,4.155405258643441e-05,4.639141479856335e-05,5.577754564001225e-05,5.527237590285949e-05,4.0017588617047295e-05,1.6770476577221416e-05,1.984114351216704e-05,2.0661249436670918e-05,2.211166065535508e-05,4.971387897967361e-05,4.7172754420898855e-05,5.3379135351860896e-05,5.392001912696287e-05,4.615966827259399e-05,5.7291330449515954e-05,4.900310523225926e-05,4.19934731326066e-05,TH170404
1.4266693717306632e-05,1.2456772100764788e-05,1.2270446253149604e-05,3.114526305014683e-05,4.2009952481798617e-05,5.054778728758947e-05,4.585286799383763e-05,4.09442448990678e-05,4.689650314049632e-05,5.540095006678241e-05,5.574640159708771e-05,3.99346579872942e-05,1.6310426382723123e-05,1.8683506284541052e-05,2.023767766519641e-05,2.2624232026804426e-05,4.943467045964621e-05,4.627952833646761e-05,5.303660999407426e-05,5.3238223618953806e-05,4.623181041950474e-05,5.749635110233316e-05,4.896592336857112e-05,4.273335274118811e-05,TH170405
1.4250232197809964e-05,1.243909264303511e-05,1.2261248230061028e-05,3.116179505013861e-05,4.20229189330712e-05,5.054568100604229e-05,4.584632915793918e-05,4.093591996934265e-05,4.690339847002178e-05,5.539580888580531e-05,5.575287286774255e-05,3.993352584075183e-05,1.6304145901813172e-05,1.8667702534003183e-05,2.023189517785795e-05,2.2631229512626305e-05,4.94308587803971e-05,4.626733425538987e-05,5.303193393046968e-05,5.322891593095847e-05,4.623279528459534e-05,5.749914998887107e-05,4.896541577181779e-05,4.2743453377624974e-05,TH170406
1.4996317557657689e-05,1.3240378610884249e-05,1.2678130181165669e-05,3.0412515303187747e-05,4.1435240531593983e-05,5.064114399330477e-05,4.614268878228727e-05,4.131323071462096e-05,4.659088148692332e-05,5.5628822603650544e-05,5.5459575502564e-05,3.998483811241842e-05,1.658879610440597e-05,1.938397583485909e-05,2.049397482048105e-05,2.2314082500254292e-05,4.960361549855931e-05,4.682000652666633e-05,5.324386713613543e-05,5.3650768224039886e-05,4.618815824937784e-05,5.737229606932486e-05,4.898842157674559e-05,4.2285662286575305e-05,TH170407
1.5606437359568357e-05,1.4879182209624272e-05,1.4191478283440315e-05,3.073010920400792e-05,4.0233698991107365e-05,4.99124989348585e-05,4.64900401256468e-05,4.066812523625291e-05,4.744688459856235e-05,5.51999896505601e-05,5.4810997678680886e-05,4.031341093588616e-05,1.6935846729592724e-05,2.117906677553215e-05,2.306127066605487e-05,2.412357249011255e-05,4.809168401715464e-05,4.6066577632674456e-05,5.296778183096573e-05,5.382688901847208e-05,4.7192333323538175e-05,5.679345176702898e-05,4.9029467865095056e-05,4.276412290497727e-05,TH170501
1.559474226843749e-05,1.4887349828202767e-05,1.4208041590578922e-05,3.0748891846332995e-05,4.021075711288745e-05,4.987556706826759e-05,4.6484616520941216e-05,4.0655333418529e-05,4.746986562663074e-05,5.518179781855066e-05,5.480465788400183e-05,4.0315801676724e-05,1.693244064213858e-05,2.119387542557152e-05,2.309680190771323e-05,2.416740908427653e-05,4.804953975926809e-05,4.603456465398005e-05,5.296236874527151e-05,5.382175795301343e-05,4.720977783595733e-05,5.678329776393701e-05,4.902719523852801e-05,4.27640694020928e-05,TH170502
1.4454927755771358e-05,1.3415806566747373e-05,1.3181994083110102e-05,3.0924151947819145e-05,4.0297584339976245e-05,4.885404221846643e-05,4.5830445769788615e-05,4.109234475523314e-05,4.7355032028595e-05,5.48946727016977e-05,5.521960334144899e-05,3.99988408116358e-05,1.6389696222373798e-05,1.9827566021110517e-05,2.1522419417870143e-05,2.3854470645696022e-05,4.793258496859889e-05,4.561358565336401e-05,5.318344167087202e-05,5.351465982383626e-05,4.671268927347221e-05,5.697199497780594e-05,4.884716723895554e-05,4.177430162593155e-05,TH170503
1.5486547192031924e-05,1.3869945941468976e-05,1.30749121583709e-05,3.0017677129118365e-05,4.097354453752908e-05,5.061933319325154e-05,4.63484206447176e-05,4.146121479562379e-05,4.650201922281911e-05,5.571702259360317e-05,5.5224027316429614e-05,4.004858832661481e-05,1.678780598872345e-05,1.9981346701536387e-05,2.091275162676475e-05,2.2322492220727157e-05,4.954388648925828e-05,4.705683632756577e-05,5.333602893674205e-05,5.391025986901869e-05,4.626788294951692e-05,5.7239156919751504e-05,4.900586781611217e-05,4.2074230795569577e-05,TH170504
1.1649140838780184e-05,1.0311635248282616e-05,9.218756198381632e-06,3.309605878947413e-05,4.008169419631716e-05,4.468817742859733e-05,4.368567065478097e-05,3.806530094908128e-05,4.689142021453413e-05,5.470005921802047e-05,5.546724288712764e-05,3.942392612652989e-05,1.6116322942568798e-05,1.7238775072324786e-05,1.9834668269975225e-05,2.5480307559533624e-05,4.4093636118801656e-05,4.472122501028212e-05,5.130226681976318e-05,5.136519559708141e-05,4.663204559259688e-05,5.67603397851742e-05,4.837990427082633e-05,4.352368487576085e-05,TH170601
1.1015528920085664e-05,9.676148827440786e-06,8.414633305941835e-06,3.462771796619024e-05,4.0527365387990494e-05,4.435771474175149e-05,4.345874635194831e-05,3.781987524976502e-05,4.708237869267026e-05,5.475362277341604e-05,5.4910102070331965e-05,3.90684233500909e-05,1.5979093516539683e-05,1.628091675888127e-05,2.0247802365476e-05,2.7499675700414436e-05,4.444957543677686e-05,4.416284790362679e-05,5.040301573953091e-05,5.0426117994200654e-05,4.69803974400444e-05,5.6362379291524106e-05,4.764702493222759e-05,4.084700714542518e-05,TH170602
1.2968438656222704e-05,1.1797255427902214e-05,1.1248568183050596e-05,3.336281698249413e-05,4.126914716506145e-05,4.644421386528867e-05,4.491917941202064e-05,3.962713756601165e-05,4.7443040902792776e-05,5.467717402432404e-05,5.542094577301409e-05,3.982568085015382e-05,1.5826720488705823e-05,1.841612768970284e-05,2.107417897856941e-05,2.530953751317631e-05,4.434823144310297e-05,4.546064449488716e-05,5.161844944402874e-05,5.217079028344783e-05,4.693595520390736e-05,5.688973354577571e-05,4.880372505378372e-05,4.434607009533081e-05,TH170603
1.2274750566993224e-05,1.0625039385303005e-05,9.82039569505298e-06,3.306020005152733e-05,4.097781826508712e-05,4.552570490283684e-05,4.4717260878773234e-05,3.887991429751678e-05,4.703001762777191e-05,5.486879453579179e-05,5.5659564837980096e-05,3.947125786379314e-05,1.6047560376359133e-05,1.6848774995751085e-05,2.0020948847093715e-05,2.4574500670141243e-05,4.434452595733392e-05,4.516051295361236e-05,5.16202250073202e-05,5.178838706718008e-05,4.658092907741001e-05,5.695252290407972e-05,4.8594807494726246e-05,4.4172092720242064e-05,TH170604
1.1193132712074856e-05,9.712621916510686e-06,8.31835664775742e-06,3.309923478929019e-05,3.955661657238317e-05,4.4137222262226935e-05,4.346596831778855e-05,3.779919900408513e-05,4.678630456573445e-05,5.4748329050274656e-05,5.540737283781505e-05,3.918443981163748e-05,1.6226984673224702e-05,1.67915214419296e-05,1.963071088027589e-05,2.571031538820733e-05,4.3969040023517065e-05,4.436153825720417e-05,5.103505449216308e-05,5.095776068143902e-05,4.658041964326221e-05,5.662952241437296e-05,4.8078334272272246e-05,4.292180010937421e-05,TH170605
1.1122721844003536e-05,9.721207788970789e-06,8.413241630478296e-06,3.3006912417477e-05,3.965010546380654e-05,4.402437116368674e-05,4.319589788792655e-05,3.7432815588545054e-05,4.668005931307562e-05,5.471223630593158e-05,5.5474356486229226e-05,3.926591671188362e-05,1.6226000298047438e-05,1.6780350051703863e-05,1.936432090587914e-05,2.559478707553353e-05,4.399415411171504e-05,4.441788769327104e-05,5.11522957822308e-05,5.103188959765248e-05,4.651346534956247e-05,5.670293467119336e-05,4.821035690838471e-05,4.318245191825554e-05,TH170606
1.2981905715659408e-05,1.1736021631218098e-05,1.1203558783995225e-05,3.328432566736372e-05,4.126238901442134e-05,4.639653569397218e-05,4.500937320250935e-05,3.969198509894887e-05,4.740388088818558e-05,5.4720377323863226e-05,5.549566577255783e-05,3.9807923264126765e-05,1.584711957702076e-05,1.8189194092039297e-05,2.0906819955932856e-05,2.50374846383026e-05,4.440235850154745e-05,4.54775963513142e-05,5.170002736618732e-05,5.220287447946635e-05,4.689042200623104e-05,5.694345979462864e-05,4.880927752808208e-05,4.432800928477754e-05,TH170607
1.1335323647345334e-05,9.68533467303288e-06,8.451280061863189e-06,3.298508559671418e-05,4.002821439479603e-05,4.425830714259277e-05,4.370344373316632e-05,3.768220274811444e-05,4.669394237768739e-05,5.47719452190354e-05,5.557711179953481e-05,3.919636985925144e-05,1.6234973844121877e-05,1.6452028608452915e-05,1.947565202613e-05,2.5053023851156217e-05,4.400941469263732e-05,4.468976404708361e-05,5.1337910788761474e-05,5.122573425994583e-05,4.645101558067772e-05,5.67583527273162e-05,4.829666866220973e-05,4.3866875898423456e-05,TH170608
1.1410383522550778e-05,1.0142482083274103e-05,9.060616817298275e-06,3.4773275603072455e-05,4.130437612807378e-05,4.528373949376927e-05,4.382560293892319e-05,3.813191741832994e-05,4.731367036649782e-05,5.477982691338468e-05,5.480913670372287e-05,3.923033318892112e-05,1.584532117010826e-05,1.6803940602483686e-05,2.082420369965774e-05,2.7840566148503195e-05,4.451001912459437e-05,4.430159553216783e-05,5.027490134389762e-05,5.057172069791585e-05,4.706119455295029e-05,5.6360370051526086e-05,4.781413714929093e-05,4.113160704006729e-05,TH170609
1.2129762943256874e-05,9.589496065035308e-06,8.640115042973325e-06,3.290371953493995e-05,4.142514642223158e-05,4.51499381039232e-05,4.555832963924624e-05,3.862431836683307e-05,4.675427862222912e-05,5.499808731283485e-05,5.595309159884708e-05,3.8961399388148965e-05,1.6259275056633904e-05,1.5269416354265154e-05,1.9868348919285595e-05,2.3088645768203136e-05,4.409192603502933e-05,4.5667505384676127e-05,5.200920484058541e-05,5.193439132961533e-05,4.622832331336303e-05,5.6971216414143246e-05,4.861515733766911e-05,4.627867240454367e-05,TH170610
