,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
50,0.6429552328636171,0.6357268516926342,0.0072283811709829004,0.6429552328636171,0.6151203787955575,0.6207452800986406,0.00562490130308313,0.6207452800986406,0.004760561867906787,0.0056924970452940865,0.0056924970452940865,0.5207045364508909,0.9318765334554737,0.4892776774722164,45.22891967050411,0.76,0.96,0.21,0.27,0.21407260349891793,0.27646575521304806,50
51,0.6357449040670899,0.6220248402107754,0.013720063856314524,0.6357449040670899,0.6270843024222272,0.6308456849081923,0.0037613824859650258,0.6308456849081923,0.014832589834135199,0.0115952143065012,0.014832589834135199,0.5743922629238067,0.9827681724769113,0.4945347489916755,44.9213500508415,0.89,0.89,0.26,0.24,0.248487526340165,0.26077423849319037,51
52,0.6311140960835334,0.6162677000395722,0.014846396043961207,0.6311140960835334,0.6273577121711224,0.6104003712711141,0.016957340900008222,0.6273577121711224,0.016633969134885466,0.007209198405449958,0.016633969134885466,0.5920685853719637,0.98381443511085,0.48055613754468085,43.092043471277485,0.79,0.93,0.22,0.28,0.21440284368187437,0.23583024599506314,52
53,0.6346529158792994,0.6275116739236173,0.007141241955682109,0.6346529158792994,0.6267259784120685,0.6352734051148505,0.00854742670278208,0.6352734051148505,0.005119809517059315,0.013146903431289533,0.013146903431289533,0.5170268174244179,0.9253861502819757,0.48591335547122044,44.91952661433134,0.82,0.95,0.21,0.28,0.2603320871479907,0.258978863878882,53
54,0.6066614116728698,0.6274690650859239,0.020807653413054128,0.6274690650859239,0.6037064982448573,0.6287663177238678,0.02505981947901048,0.6287663177238678,0.007983119925982565,0.0072090209737910044,0.007983119925982565,0.5218374745083921,0.9444377245181009,0.5008758711859677,46.48602750106797,0.87,0.91,0.24,0.26,0.2452134621921099,0.24615953554388842,54
55,0.6320741792933195,0.6427228751425269,0.010648695849207357,0.6427228751425269,0.6322565486294708,0.6103549826018497,0.021901566027621056,0.6322565486294708,0.007343128473503602,0.005329884978418398,0.007343128473503602,0.5247075840354392,0.9200552580525575,0.47405381162243426,43.48824414188302,0.94,0.72,0.26,0.19,0.27474720852844947,0.21781132377156368,55
56,0.6442584343500395,0.6721257244892284,0.02786729013918887,0.6721257244892284,0.6536639759120546,0.6363223492750408,0.017341626637013774,0.6536639759120546,0.02246266141245224,0.0032665880893678508,0.02246266141245224,0.45222721387959214,0.8246345703897817,0.4402414385921284,40.96480921612086,0.93,0.64,0.28,0.17,0.2682737301279885,0.2024311945523923,56
57,0.6036982172353962,0.6186413760747332,0.014943158839337056,0.6186413760747332,0.6297312023417493,0.6251894110576324,0.004541791284116914,0.6297312023417493,0.012668315393604362,0.006111475085719134,0.012668315393604362,0.4034503608413855,0.8463127284120301,0.5033799216968524,48.714860432770905,0.95,0.93,0.28,0.26,0.2539653525561726,0.2686214284339724,57
58,0.5969065905705631,0.6073803975751321,0.010473807004569013,0.6073803975751321,0.6150462056376154,0.6148771499182069,0.00016905571940850628,0.6150462056376154,0.02395505320902745,0.010860943844251267,0.02395505320902745,0.5788172248817416,1.0223187857323563,0.530324144582876,48.78517169356764,0.87,0.91,0.23,0.27,0.26066579031536774,0.24739883211929314,58
59,0.6225389777966404,0.618805197825718,0.0037337799709223907,0.6225389777966404,0.6177896550057573,0.6074057942232799,0.010383860782477439,0.6177896550057573,0.014599327960907378,0.0054340149041669575,0.014599327960907378,0.6153254209949686,1.0502591407530897,0.5272325329073665,47.842709173393324,0.96,0.86,0.28,0.25,0.25966465191921395,0.23023712550843056,59
