,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
64,0.7675365211751699,0.7693132736067039,0.0017767524315339678,0.7693132736067039,0.6346266515864207,0.591220196057324,0.04340645552909672,0.6346266515864207,0.012944712649058545,0.049558359299990216,0.049558359299990216,0.16295522791819328,0.413639404320145,0.27512746058968074,27.575259404214695,1.42,0.98,0.6,0.38,0.13675656242219994,0.13739633783627575,64
65,0.6524759928771027,0.6172342835015668,0.035241709375535835,0.6524759928771027,0.6843944791987545,0.6414860733605223,0.04290840583823219,0.6843944791987545,0.009199602851772728,0.008322488819348214,0.009199602851772728,0.32154441172027504,0.8831396602764112,0.6098269103141775,61.77547734117497,0.97,0.9,0.24,0.16,0.3174531419204117,0.3171043536482722,65
66,0.6595567355677407,0.6763274869720646,0.016770751404323825,0.6763274869720646,0.6187815523700628,0.5712882521933135,0.04749330017674935,0.6187815523700628,0.025772594296212793,0.00448350546515754,0.025772594296212793,0.3775161817539207,0.8129666901833873,0.4920779356925547,47.899555927241295,1.43,0.91,0.51,0.26,0.28719717567232894,0.23092376415694754,66
67,0.6341944583922932,0.6202139084148481,0.013980549977445023,0.6341944583922932,0.5723655695961221,0.6019431933862572,0.029577623790135177,0.6019431933862572,0.013606148369309108,0.01575497857886496,0.01575497857886496,0.34788107179042504,0.9040333520480028,0.6083344410261415,61.176750828333546,0.85,1.01,0.18,0.23,0.2849345129934497,0.33690268449449634,67
68,0.5681038448220467,0.5636959821376496,0.004407862684397079,0.5681038448220467,0.5776254545299021,0.5874788391105317,0.009853384580629565,0.5874788391105317,0.006667558472189053,0.026477330654992127,0.026477330654992127,0.3948315861064111,1.0208631151117684,0.6852562669213189,68.86346819058932,1.0,1.02,0.22,0.19,0.3320444515417559,0.3607744954581997,68
69,0.597094016931956,0.6068345557136001,0.009740538781644159,0.6068345557136001,0.6326272868856491,0.5896402666756309,0.04298702021001821,0.6326272868856491,0.00657511903846257,0.011285244093761065,0.011285244093761065,0.28410139000030143,0.7850176126610685,0.5435314311608123,55.10078449268441,1.24,0.86,0.34,0.21,0.32119942669791457,0.250146121047238,69
70,0.7550610574885824,0.7498020586971031,0.005258998791479286,0.7550610574885824,0.7011148210191436,0.6896613010860272,0.011453519933116385,0.7011148210191436,0.03362406049039223,0.0337971959615713,0.0337971959615713,0.26603431949769263,0.598400239132999,0.37227106755996026,36.56025115988369,0.8,0.86,0.22,0.27,0.20194304174208796,0.1910197114101685,70
71,0.5885024399398853,0.6308071071004945,0.04230466716060921,0.6308071071004945,0.6610330569107226,0.6759293520226879,0.01489629511196533,0.6759293520226879,0.01668420800779468,0.14990145451810144,0.14990145451810144,0.39767350983299765,0.9433248114597801,0.6053023281017321,60.02164317894609,0.96,1.02,0.24,0.25,0.29088538784566925,0.29699579374059776,71
72,0.5941221350826397,0.5731240920700322,0.020998043012607437,0.5941221350826397,0.608753174553744,0.6178060555709471,0.00905288101720314,0.6178060555709471,0.06336912380142837,0.13607266602446025,0.13607266602446025,0.44946003578321014,1.1510931023405417,0.7690520719248131,77.17963732130646,0.99,1.03,0.19,0.2,0.36803866582642897,0.37969666471149705,72
73,0.6689788676171288,0.6471019429403001,0.02187692467682867,0.6689788676171288,0.6477900958244399,0.6321708810528959,0.015619214771544043,0.6477900958244399,0.02539823096721911,0.008789087292028009,0.02539823096721911,0.22669159764149893,0.7608648387654118,0.5681769807701377,58.75905652363042,0.92,0.9,0.21,0.2,0.2804364434300595,0.28791678474038046,73
