,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
45,0.5285825950073783,0.5654929241102997,0.03691032910292147,0.5654929241102997,0.6598110355664971,0.6176914780922614,0.04211955747423568,0.6598110355664971,0.04063438928278157,0.011008183055326184,0.04063438928278157,0.49137906902191675,1.2833171291847474,0.8656449205161182,87.11318661791135,1.41,1.16,0.31,0.25,0.48124855437922104,0.3740689839764003,45
46,0.7566059478922592,0.8001055488459484,0.04349960095368921,0.8001055488459484,0.8424513532865564,0.6765343854737872,0.1659169678127692,0.8424513532865564,0.04395097128321411,0.13273644860520187,0.13273644860520187,0.6197418594579794,1.3510940029625098,0.8243134224232272,80.44873578549837,5.32,6.8,2.35,3.09,0.2992857856280706,0.46317645737642527,46
47,0.48216364257994293,0.4276267165865379,0.05453692599340504,0.48216364257994293,0.6342705295395008,0.6944346798634432,0.0601641503239424,0.6944346798634432,0.011872463463959747,0.02281163848067242,0.02281163848067242,0.45488092257466584,1.200449922881145,0.813801138692679,82.01259003371268,1.54,1.88,0.44,0.56,0.37449733977736854,0.42803429123184045,47
48,0.5146352521975062,0.45657626818373837,0.0580589840137678,0.5146352521975062,0.6541378806402188,0.6401299124711769,0.014007968169041929,0.6541378806402188,0.008596922044232323,0.06345083810305041,0.06345083810305041,0.4326518945813276,1.1711792265175092,0.8034251161233807,81.23800651297996,1.19,1.49,0.27,0.37,0.3848332314990737,0.44125603342341374,48
49,0.5406765499304406,0.47121683337664455,0.06945971655379601,0.5406765499304406,0.6625248066882058,0.7493971082987053,0.08687230161049952,0.7493971082987053,0.00774685029162319,0.07868025754490568,0.07868025754490568,0.6415167046134809,1.3668011608570994,0.8215119619356406,79.78129018679802,1.1,1.76,0.26,0.49,0.3402296572757244,0.4745465890327358,49
50,0.5708508512576586,0.5705919878661835,0.00025886339147507265,0.5708508512576586,0.6357554707516391,0.5907624863016555,0.044992984449983564,0.6357554707516391,0.10637364924411302,0.1355909776539128,0.1355909776539128,0.3700427670736104,1.1138875283311047,0.7993511763185359,81.82292373832435,1.23,1.06,0.29,0.19,0.42541542259109943,0.3892474006987845,50
51,0.8364509637443865,0.7081269755877281,0.12832398815665846,0.8364509637443865,0.7983250035807563,0.781885063121509,0.01643994045924735,0.7983250035807563,0.11231787296402944,0.08010146906271572,0.11231787296402944,0.5350051900553234,1.1976247409875214,0.7428703294404965,72.88815060254176,3.75,4.32,1.46,1.84,0.4022045085611783,0.37212488504637337,51
52,0.5565709107043257,0.5034641590510308,0.053106751653294926,0.5565709107043257,0.6332315433858918,0.7578466857377627,0.12461514235187088,0.7578466857377627,0.06268515233176838,0.017773870239958463,0.06268515233176838,0.3628293715831018,1.1097366097440062,0.8013316438983697,82.15979619769952,1.17,1.61,0.24,0.45,0.3747085963999222,0.44358129580178696,52
53,0.5699599727314473,0.5904968930506925,0.020536920319245255,0.5904968930506925,0.6318793473796411,0.6021790889666021,0.029700258413039027,0.6318793473796411,0.08303782369825909,0.01234401590561629,0.08303782369825909,0.2742121693710836,1.0397737753814678,0.8066934314160467,84.21177666114225,1.21,1.02,0.23,0.14,0.44315176758664876,0.41318779318553855,53
54,0.5907732374534673,0.4840222597736886,0.1067509776797787,0.5907732374534673,0.6580865477977056,0.6714124162357981,0.01332586843809247,0.6714124162357981,0.011718503746417617,0.028579783598734625,0.028579783598734625,0.35147998164511696,1.1055029244951344,0.806744940096785,82.9425237135019,1.13,1.65,0.25,0.42,0.3458082879500352,0.46023485413212634,54
